Date,Open,High,Low,Close,Volume,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2021-03-30 00:00:00-04:00,225.38765276187704,225.69650258866284,223.0423851376499,223.7662353515625,24792000,-0.014410954591745573,226.10573120117186,225.25884399414062,226.73888641357422,49.26025621035181,0.13085148465333418,0.2619593223116798,225.25884399414062,232.02732675483574,218.4903612334455,27036280.0,31659290.0,0.015023789167787755,227.5496063232422
2021-03-31 00:00:00-04:00,224.7893229912808,230.76350373165258,224.28744927816783,227.5496063232422,43623500,0.016907693717667316,226.16557922363282,225.65503158569337,227.12160736083985,48.19825084611141,0.23538373879233632,0.2566442056078111,225.65503158569337,231.9459847199713,219.36407845141542,30636960.0,32138990.0,0.013939315002353316,233.90020751953125
2021-04-01 00:00:00-04:00,230.15548325953267,234.3731137073442,229.7501287870753,233.90020751953125,30338000,0.027908645059433024,228.09779052734376,226.4088035583496,227.47920043945314,57.685166264421454,0.8212004579637266,0.3695554560789942,226.4088035583496,232.86437506561575,219.95323205108346,29892180.0,31419500.0,0.014256449850463607,240.3858642578125
2021-04-05 00:00:00-04:00,234.2958580748924,241.24483268507507,234.23795240760288,240.3858642578125,36910600,0.027728306900880684,230.5279968261719,227.25184783935546,227.9543734741211,64.6346224176911,1.7881895879128251,0.6532822824457605,227.25184783935546,236.08695392675978,218.41674175195115,32178320.0,31171390.0,0.019439019245400962,239.21804809570312
2021-04-06 00:00:00-04:00,238.976764662004,240.70434756750984,238.27222115909885,239.21804809570312,22931900,-0.004858089995079307,232.9639923095703,228.2396614074707,228.38731689453124,60.79095733719613,2.432264801147312,1.0090787861860708,228.2396614074707,237.79581071802477,218.68351209691662,31719200.0,30554615.0,0.02093446259871047,241.18690490722656
2021-04-07 00:00:00-04:00,239.16977901561057,242.18099143665538,238.5714008362418,241.18690490722656,22719800,0.008230385738854373,236.44812622070313,229.0175582885742,228.79069274902344,63.28507796555248,3.066223818690162,1.4205077926868892,229.0175582885742,240.0913098052838,217.94380677186462,31304760.0,30036580.0,0.02417664304750834,244.42015075683594
2021-04-08 00:00:00-04:00,243.95689062618348,245.27911930566657,243.21373342832243,244.42015075683594,23625200,0.01340556134609816,239.82223510742188,230.02274551391602,229.2048095703125,74.79634591961023,3.7858953809083857,1.8935853103311886,230.02274551391602,242.8159498547035,217.22954117312855,27305100.0,29730500.0,0.027808563697048632,246.92950439453125
2021-04-09 00:00:00-04:00,244.05339488352917,247.06462254609167,243.63839439187007,246.92950439453125,24326800,0.010266557932826714,242.42809448242187,230.9261131286621,229.65813690185547,76.75192756732262,4.506772873620207,2.4162228229889924,230.9261131286621,245.7626535469808,216.08957271034342,26102860.0,29451460.0,0.03212399892179451,246.98739624023438
2021-04-12 00:00:00-04:00,245.82923861645543,248.6860411667651,245.7423653814228,246.98739624023438,27148700,0.00023444685496398776,243.74840087890624,231.8989685058594,229.99649383544923,73.66911280699487,5.0248218499192205,2.9379426283750383,231.8989685058594,248.27024093778564,215.52769607393313,24150480.0,29676210.0,0.03529828644216802,249.47740173339844
2021-04-13 00:00:00-04:00,248.29030612769103,250.15300710764706,247.87527625025893,249.47740173339844,23837500,0.010081508332280054,245.8002716064453,233.04168548583985,230.5188821411133,74.27435378916661,5.572070667272925,3.4647682361546153,233.04168548583985,250.9780540070031,215.1053169646766,24331600.0,29566340.0,0.03848317626902224,246.67849731445312
2021-04-14 00:00:00-04:00,248.50261398591516,249.80552080434174,246.26349692853148,246.67849731445312,23070900,-0.011219069941799109,246.89859008789062,233.90451278686524,230.83719482421876,72.95319159982722,5.714053055799155,3.9146252000835235,233.90451278686524,252.74516866942702,215.06385690430346,24401820.0,29315275.0,0.040274246225701214,250.45223999023438
2021-04-15 00:00:00-04:00,248.93697274109505,250.86724048668452,248.74396363866512,250.45223999023438,25627500,0.015298223059023508,248.10500793457032,234.9883590698242,231.23367950439453,80.42110333323299,6.0612147069199125,4.343943101450801,234.9883590698242,255.0416204420621,214.93509769758631,24802280.0,29118545.0,0.0426686271856541,251.64891052246094
2021-04-16 00:00:00-04:00,250.42320152638885,251.89985466871912,248.61840651393388,251.64891052246094,24878600,0.004778038847938593,249.04888916015625,236.43702087402343,231.5868862915039,79.06074734318675,6.359594678808435,4.747073416922328,236.43702087402343,256.9264660994464,215.94757564860052,24912640.0,28620825.0,0.043329604538411,249.7187042236328
2021-04-19 00:00:00-04:00,251.11815998275338,252.36319080301237,248.83079764211058,249.7187042236328,23209300,-0.007670235070045495,249.59515075683595,237.8070266723633,231.92055389404297,77.64706495060202,6.366917576776899,5.071042248893242,237.8070266723633,257.9834440795619,217.6306092651647,24124760.0,27459755.0,0.04242182766743154,249.25547790527344
2021-04-20 00:00:00-04:00,248.83081665434366,251.12783993340526,247.8849748766278,249.25547790527344,19722900,-0.001854992479636386,249.55076599121094,238.8817024230957,232.24129791259764,83.35454520404728,6.263144897916931,5.309462778697981,238.8817024230957,259.0949461898054,218.668458656386,23301840.0,26939550.0,0.04230806202751557,251.49453735351562
2021-04-21 00:00:00-04:00,249.91173333359447,251.59105661835648,248.2806549544807,251.49453735351562,24030400,0.008982989930889751,250.51397399902345,239.99160537719726,232.60162384033202,82.65345148535536,6.289081075331808,5.505386438024747,239.99160537719726,260.4253324173215,219.557878337073,23493740.0,26559150.0,0.042571753724486246,248.2034912109375
2021-04-22 00:00:00-04:00,251.1374769798626,252.65274423012988,246.72682283583012,248.2034912109375,25606200,-0.013085954777427355,250.06422424316406,241.03926162719728,232.87109252929687,71.28104933658193,5.975197407228023,5.599348631865403,241.03926162719728,260.8618745765019,221.21664867789264,23489480.0,26558455.0,0.04111905424760892,252.04464721679688
2021-04-23 00:00:00-04:00,248.88867077943797,252.3921106472037,248.29992393613864,252.04464721679688,21462600,0.015475833909986969,250.14337158203125,242.42953643798828,233.23567962646484,68.82806524361877,5.967600740010425,5.672999053494408,242.42953643798828,261.16123452937353,223.69783834660305,22806280.0,25928490.0,0.0386332836473015,252.4307403564453
2021-04-26 00:00:00-04:00,252.53692039312767,253.2897235991094,251.0988804178214,252.4307403564453,19763300,0.0015318442343921213,250.68577880859374,243.63933181762695,233.5758270263672,71.8902075546012,5.9244415419057646,5.72328755117668,243.63933181762695,261.6213451045483,225.6573185307056,22117080.0,25642660.0,0.03690293589456559,252.83607482910156
2021-04-27 00:00:00-04:00,252.45965855098842,254.0135391131492,251.05057160566682,252.83607482910156,31014200,0.0016057254836867596,251.4018981933594,244.9292320251465,233.91445281982422,70.35433998765046,5.855446725917091,5.749719386124762,244.9292320251465,261.5464530766357,228.31201097365727,24375340.0,25931995.0,0.033922494497886584,245.68446350097656
2021-04-28 00:00:00-04:00,247.1514563079096,247.59543907281633,244.13059745767012,245.68446350097656,46903100,-0.028285565392355383,250.23988342285156,246.0251434326172,234.1348892211914,51.943045763748444,5.164163311421191,5.632608171184048,246.0251434326172,259.32575425054375,232.72453261469065,28949880.0,27037550.0,0.027030999011630277,243.7059326171875
2021-04-29 00:00:00-04:00,246.55308913291572,247.17077418111876,240.31831825190145,243.7059326171875,40589000,-0.008053137978670799,249.34037170410156,246.83295974731445,234.29529479980468,44.96371663694705,4.405877109204255,5.3872619587880894,246.83295974731445,257.0029527812915,236.66296671333737,31946440.0,26885825.0,0.020600962376313557,243.38742065429688
2021-04-30 00:00:00-04:00,241.03250668786558,244.25604986053563,240.89738855268695,243.38742065429688,30945100,-0.0013069520280860614,247.60892639160156,247.30732040405275,234.45724426269533,44.42108150544347,3.7361604453654707,5.057041656103566,247.30732040405275,255.66009366908568,238.9545471390198,33842940.0,26916180.0,0.016887436351229138,243.07858276367188
2021-05-03 00:00:00-04:00,244.56488223382027,245.48177106227146,242.36437849908148,243.07858276367188,19626600,-0.001268914760650941,245.73849487304688,247.44195632934571,234.66745025634765,39.3647017648864,3.144239689597299,4.6744812628023125,247.44195632934571,255.40258353262087,239.48132912607056,33815600.0,26051980.0,0.01608584760920564,239.15048217773438
2021-05-04 00:00:00-04:00,242.21961511888318,242.4512525173685,237.19126187004235,239.15048217773438,32756100,-0.016159797137522913,243.00137634277343,247.43857803344727,234.9237890625,37.940560777270115,2.3312995670876546,4.205844923659381,247.43857803344727,255.41394378574705,239.4632122811475,34163980.0,26543190.0,0.016115849467946967,237.8765411376953
2021-05-05 00:00:00-04:00,240.37623427424475,240.8008955244394,237.24921002603656,237.8765411376953,21901300,-0.005326943221850899,241.43979187011718,247.2730598449707,235.17858520507812,28.1005223493124,1.5661882249804933,3.6779135839236035,247.2730598449707,255.90509183113556,238.64102785880584,29163620.0,26502265.0,0.017454452967049373,241.02284240722656
2021-05-06 00:00:00-04:00,237.85720494915813,241.14831450476535,236.15857488502473,241.02284240722656,26491100,0.013226614337350728,240.903173828125,247.10319442749022,235.47159912109376,32.67222769079484,1.1998807137767642,3.182307009894236,247.10319442749022,256.09770655025443,238.108682304726,26344040.0,26645560.0,0.018199910655957902,243.65768432617188
2021-05-07 00:00:00-04:00,243.35848047928084,245.43352697425988,242.41265348382987,243.65768432617188,27032900,0.010931917873964636,240.9572265625,246.93960342407226,235.92463256835939,40.33841512209573,1.1094006149002666,2.7677257308954424,246.93960342407226,256.0654725057298,237.8137343424147,25561600.0,26780865.0,0.018477937429067597,238.56179809570312
2021-05-10 00:00:00-04:00,242.12314465886962,242.95316042894845,238.50389241610287,238.56179809570312,29299900,-0.020914120745098908,240.05386962890626,246.5183235168457,236.2103128051758,35.14735845801647,0.6193594636074806,2.33805247743785,246.5183235168457,256.38291051026494,236.65373652342646,27496260.0,26888425.0,0.020007816970135178,237.64486694335938
2021-05-11 00:00:00-04:00,236.02344939541925,238.00197642673814,234.11248879198368,237.64486694335938,33641600,-0.0038435791466322478,239.75274658203125,245.92669677734375,236.3896350097656,30.03053771011176,0.15522035612721652,1.9014860531757234,245.92669677734375,256.44189387295626,235.41149968173124,27673360.0,27378630.0,0.021378722264408578,230.66697692871094
2021-05-12 00:00:00-04:00,233.7264492906363,235.85940145666098,229.76940956850882,230.66697692871094,36684400,-0.02936267929705194,238.3108337402344,245.12612075805663,236.48865753173828,27.144550936453072,-0.7668310865842614,1.3678226252237264,245.12612075805663,257.6470919148253,232.60514960128796,30629980.0,28059305.0,0.025539854989846355,234.55645751953125
2021-05-13 00:00:00-04:00,233.3693471131418,237.03685836220842,233.00259157020338,234.55645751953125,29624300,0.016861887395448028,237.0175567626953,244.3313316345215,236.78726959228516,27.236206734917303,-1.1702252913032112,0.860213041918339,244.3313316345215,257.4333311102839,231.22933215875906,31256620.0,28259145.0,0.02681195118962642,239.4979248046875
2021-05-14 00:00:00-04:00,237.0175388221205,240.49201135016557,236.93068032244304,239.4979248046875,23901100,0.021067283064440057,236.18560485839845,243.72378234863282,237.2007327270508,34.95052609636109,-1.0787478586767918,0.47242086179931286,243.72378234863282,256.52040107846653,230.9271636187991,30630260.0,28210270.0,0.026252298004157987,236.63153076171875
2021-05-17 00:00:00-04:00,237.95377426490487,237.99237314246625,235.029419624356,236.63153076171875,24970200,-0.011968346052711354,235.79955139160157,243.0694236755371,237.46286376953125,32.16487075009984,-1.2234422968424497,0.13324823007096037,243.0694236755371,255.91364113897254,230.22520621210168,29764320.0,28298315.0,0.026420882703413626,234.60472106933594
2021-05-18 00:00:00-04:00,237.68350018460333,237.81861832476685,234.43098933096988,234.60472106933594,20168000,-0.0085652562270907,235.19152221679687,242.33688583374024,237.76572265625,36.25475986216181,-1.4845473472553294,-0.19031088539429758,242.33688583374024,255.36541986415534,229.30835180332514,27069600.0,28320570.0,0.026881037910492848,235.18508911132812
2021-05-19 00:00:00-04:00,231.4994415573295,235.2914995418456,230.81262267371469,235.18508911132812,25739800,0.0024738122888015024,236.09514465332032,241.52141342163085,237.95684509277345,39.04938095357623,-1.6259017469668038,-0.47742905770879884,241.52141342163085,254.1727169123333,228.8701099309284,24880680.0,28406040.0,0.02619085262766475,238.4354705810547
2021-05-20 00:00:00-04:00,235.99772805935274,239.85749443243662,235.90098591895168,238.4354705810547,21800700,0.013820525280784146,236.870947265625,241.03301239013672,238.23922637939452,44.081942585920345,-1.458831011298571,-0.6737094484267534,241.03301239013672,253.34787887314056,228.71814590713288,23315960.0,28215765.0,0.025546016209329395,237.16824340820312
2021-05-21 00:00:00-04:00,239.4899220792107,240.22511220660124,236.75228465160535,237.16824340820312,21863100,-0.00531475945992177,236.40501098632814,240.28919219970703,238.4053482055664,43.094755907982375,-1.412399628067476,-0.821447484354898,240.28919219970703,251.55610385390554,229.02228054550852,22908360.0,28235790.0,0.02344448277314625,242.5951385498047
2021-05-24 00:00:00-04:00,239.7027196949933,242.96274098079692,239.43185940713963,242.5951385498047,21411500,0.022882048050004045,237.5977325439453,239.797412109375,238.7066452026367,53.88832910481052,-0.9270113293049178,-0.8425602533449019,239.797412109375,249.59584281448917,229.9989814042608,22196620.0,28318200.0,0.020430643139395046,243.50445556640625
2021-05-25 00:00:00-04:00,243.55282663678562,244.5008376209528,242.63383534269042,243.50445556640625,17704300,0.003748290349251393,239.37767944335937,239.33083114624023,239.04427307128907,56.405520093893415,-0.4636190103824731,-0.7667720047524162,239.33083114624023,247.21720046784063,231.44446182463983,21703880.0,27652705.0,0.016475874177659788,243.28196716308594
2021-05-26 00:00:00-04:00,243.22391302197101,244.6846396440741,242.5661136971185,243.28196716308594,17771600,-0.0009136933564636296,240.99705505371094,239.2107063293457,239.32147338867188,52.75460166987051,-0.11302730539034656,-0.6360230648800023,239.2107063293457,246.75537516733655,231.66603749135484,20110240.0,26196130.0,0.015769922997516974,241.17312622070312
2021-05-27 00:00:00-04:00,242.97242093958207,243.27230093259868,241.11508683634887,241.17312622070312,24426200,-0.008668299450937611,241.54458618164062,239.08406600952148,239.56942962646485,46.93115741812235,-0.005285762063635957,-0.5098756043167291,239.08406600952148,246.39235847975874,231.77577353928422,20635340.0,25387990.0,0.015283938809092828,241.53102111816406
2021-05-28 00:00:00-04:00,242.807946487655,243.85269958248085,241.41494236122048,241.53102111816406,18270200,0.001483975031004947,242.41714172363282,238.99124603271486,239.9465365600586,54.15364412680429,0.1077373849221317,-0.3863530064689569,238.99124603271486,246.11421594240426,231.86827612302545,19916760.0,24754245.0,0.014902156518139474,239.32542419433594
2021-06-01 00:00:00-04:00,243.0304235294037,243.08846290497087,238.89979718658432,239.32542419433594,23213300,-0.009131733528957686,241.76319885253906,238.80358810424804,240.2866732788086,52.26911899168763,0.01911545333871345,-0.3052593145074229,238.80358810424804,245.66615429784713,231.94102191064894,20277120.0,24933580.0,0.01436864129236469,239.22872924804688
2021-06-02 00:00:00-04:00,240.03164182736944,241.13443439495413,237.81637362110837,239.22872924804688,19406700,-0.0004040312332656004,240.90805358886718,238.80750045776367,240.51600860595704,64.19866177505857,-0.058249080834798406,-0.255857267772898,238.80750045776367,245.67098849966058,231.94401241586675,20617600.0,24266110.0,0.014370336000210357,237.69064331054688
2021-06-03 00:00:00-04:00,237.21663037776673,238.3000716403726,235.0690844745443,237.69064331054688,25307700,-0.006429352955786616,239.78978881835937,238.79820556640624,240.68389190673827,55.63733669996707,-0.24089482677317164,-0.2528647795729528,238.79820556640624,245.6675030898653,231.92890804294717,22124820.0,24436430.0,0.014383059343276371,242.60479736328125
2021-06-04 00:00:00-04:00,239.6736906224169,243.4367295750605,239.43185003481568,242.60479736328125,25281100,0.020674579294709394,240.076123046875,238.87730331420897,240.99098052978516,55.593705529090506,0.01076418362740128,-0.20013898693288198,238.87730331420897,245.88940463111152,231.86520199730643,22295800.0,24375930.0,0.014677202939785203,245.5262451171875
2021-06-07 00:00:00-04:00,241.82124540316434,245.7971054047232,241.6567955686447,245.5262451171875,23079200,0.012042003231830689,240.8751678466797,238.97073135375976,241.41672241210938,65.98262355383639,0.4408602184849997,-0.07193914584930566,238.97073135375976,246.29390641554357,231.64755629197595,23257600.0,24178245.0,0.015322326337410253,244.3267059326172
2021-06-08 00:00:00-04:00,246.83217077509167,247.6544346436119,244.26865179491406,244.3267059326172,22455000,-0.004885584365931117,241.87542419433595,239.25897674560548,241.73855987548828,68.00438792315144,0.6771162627697151,0.07787193587449849,239.25897674560548,246.95852930735174,231.55942418385922,23105940.0,23836000.0,0.01609041521968238,245.3134002685547
2021-06-09 00:00:00-04:00,245.5262211538155,247.19008547815795,244.94581263464914,245.3134002685547,17937600,0.0040384219652582765,243.0923583984375,239.64240341186525,242.10406646728515,68.47877347328637,0.9332113867966711,0.24893982605893306,239.64240341186525,247.75613633712024,231.52867048661025,22812120.0,23050800.0,0.016928833982920343,248.84426879882812
2021-06-10 00:00:00-04:00,245.99055296376196,249.057089685856,245.3907930607438,248.84426879882812,24563600,0.014393296601033834,245.32308349609374,240.5512680053711,242.60562713623048,68.7981181792679,1.4048855532008986,0.48012897148732614,240.5512680053711,248.5024412848966,232.6000947258456,22663300.0,22444760.0,0.01652698267911017,249.4730682373047
2021-06-11 00:00:00-04:00,249.56978084638592,250.0534619780059,248.2348161996662,249.4730682373047,18999700,0.002526879327025666,246.69673767089844,241.29709854125977,243.04409637451172,72.74684878986648,1.8085813874621692,0.7458194546822947,241.29709854125977,249.6679250278651,232.92627205465445,21407020.0,21913530.0,0.017345476877282006,251.4077606201172
2021-06-14 00:00:00-04:00,249.48268988774265,251.4657999867667,248.4185856299187,251.4077606201172,19150500,0.0077551151973334065,247.87304077148437,241.89259033203126,243.39424743652344,68.70638747742449,2.25859111848996,1.048373787443828,241.89259033203126,251.3486632724392,232.4365173916233,20621280.0,21676000.0,0.019546016121097725,249.92774963378906
2021-06-15 00:00:00-04:00,251.291734237546,251.50455515844905,249.26995024974664,249.92774963378906,18038900,-0.00588689459178815,248.99324951171874,242.55740127563476,243.58508514404298,63.312080318308226,2.4673603604885272,1.3321711020527678,242.55740127563476,252.32068171868195,232.79412083258757,19738060.0,21329435.0,0.020125711257832316,248.97972106933594
2021-06-16 00:00:00-04:00,250.93378234700253,252.07526281054376,246.1163220795132,248.97972106933594,27220000,-0.0037932105012038475,249.726513671875,243.27615127563476,243.78031860351564,61.46367131712121,2.527181728873046,1.5711732274168235,243.27615127563476,252.68439907507502,233.8679034761945,21594540.0,21682035.0,0.019336560016482294,252.38482666015625
2021-06-17 00:00:00-04:00,247.71247958338398,253.20709054714192,247.6544402051549,252.38482666015625,27565500,0.013676236667772956,250.43462524414062,244.13613815307616,244.00427703857423,71.43924230134044,2.8168828853779075,1.8203151590090405,244.13613815307616,253.5746704134262,234.69760589272613,22194920.0,21773320.0,0.019330469326978468,250.96279907226562
2021-06-18 00:00:00-04:00,251.15628334448667,253.73912420146243,250.30499978120227,250.96279907226562,37202200,-0.005634362440517959,250.73257141113282,244.76250457763672,244.13513000488283,67.33034307922902,2.8983173983021118,2.035915606867655,244.76250457763672,254.27058395559598,235.25442519967746,25835420.0,22543395.0,0.01942307175350742,254.05836486816406
2021-06-21 00:00:00-04:00,251.3400791744239,254.91930196156906,249.50209671382993,254.05836486816406,26696100,0.012334759603183532,251.2626922607422,245.60701065063478,244.27770721435547,76.2135969775324,3.1760298306271864,2.2639384516195613,245.60701065063478,255.27402869200992,235.93999260925963,27344540.0,22785045.0,0.019679849560821493,256.84442138671875
2021-06-22 00:00:00-04:00,254.14547180279524,257.11528170012457,253.83590872417147,256.84442138671875,24694100,0.010966206603748141,252.64602661132812,246.31947479248046,244.47484771728514,78.6051902846688,3.5796662468277987,2.527084010661209,246.31947479248046,257.08930891170996,235.54964067325096,28675580.0,22949175.0,0.021861515676547438,256.6121826171875
2021-06-23 00:00:00-04:00,257.30868464298635,258.1212654194927,255.79960184068116,256.6121826171875,19518700,-0.0009042001701939917,254.17251892089843,246.97486114501953,244.61754333496094,82.08647114592432,3.83658551725793,2.7889843119805535,246.97486114501953,258.58587387331823,235.36384841672086,27135320.0,23039895.0,0.023506466760357624,257.9858703613281
2021-06-24 00:00:00-04:00,257.47316949097063,259.10801424243357,256.8056871002997,257.9858703613281,21446900,0.0053531665181691945,255.2927276611328,247.71005630493164,244.84369079589842,79.64196067084,4.103735699979296,3.051934589580302,247.71005630493164,260.1677218653812,235.25239074448208,25911600.0,23223660.0,0.025145659700456718,256.37030029296875
2021-06-25 00:00:00-04:00,257.54082972226007,258.5275284641316,256.11880621457954,256.37030029296875,25611100,-0.006262242447994004,256.3742279052734,248.46991500854492,244.9620520019531,72.00597745511025,4.137397795518865,3.269027230768015,248.46991500854492,261.101450017929,235.83837999916085,23593380.0,23282905.0,0.025418640741575602,259.94964599609375
2021-06-28 00:00:00-04:00,257.50222011018576,260.12376415677653,257.2313597974926,259.94964599609375,19590000,0.01396162386608224,257.5524841308594,249.3908462524414,245.1280667114258,78.91135524598505,4.402153250729157,3.4956524347602436,249.3908462524414,262.5662871402845,236.21540536459833,22172160.0,23348895.0,0.026415245558985907,262.54217529296875
2021-06-29 00:00:00-04:00,260.0947493609752,262.78401591676874,259.2338120914586,262.54217529296875,19937800,0.009973198028182528,258.69203491210936,250.55168380737305,245.3845361328125,80.09442747810827,4.766227203698975,3.7497673885479896,250.55168380737305,264.0794876128195,237.0238800019266,21220900.0,23185120.0,0.026996034510482034,262.0585021972656
2021-06-30 00:00:00-04:00,261.85536433299154,262.5034806928627,260.80094272301073,262.0585021972656,21656500,-0.0018422681809633357,259.781298828125,251.69317245483398,245.64059661865235,75.83192342844325,4.958570740941809,3.991528059026754,251.69317245483398,265.04977660017875,238.3365683094892,21648460.0,23297610.0,0.0265335050908892,262.7355651855469
2021-07-01 00:00:00-04:00,260.81049443721963,262.9677226540688,260.80084089039786,262.7355651855469,16725300,0.0025836329773860633,260.7312377929687,252.94541854858397,245.86541717529298,75.87744187057393,5.106770038519812,4.214576454925366,252.94541854858397,265.4429624091721,240.4478746879959,20704140.0,22868490.0,0.024704032854794822,268.588134765625
2021-07-02 00:00:00-04:00,263.9157878795973,268.92671747250915,263.60622486064295,268.588134765625,26458000,0.02227551331295774,263.1748046875,254.24458541870118,246.2731100463867,79.07643011092568,5.631555437158141,4.497972251371921,254.24458541870118,267.58944680009176,240.8997240373106,20873520.0,22927335.0,0.02624414077376258,268.5978088378906
2021-07-06 00:00:00-04:00,268.9557281508869,270.251990037587,265.34745629085984,268.5978088378906,31565600,3.6018241364565995e-05,264.90443725585936,255.39816360473634,246.6041732788086,83.25253655150748,5.979306539438312,4.7942391089852,255.39816360473634,269.5350582790331,241.2612689304396,23268640.0,23351655.0,0.027676187006918953,270.79376220703125
2021-07-07 00:00:00-04:00,270.28106129192366,271.5289671123021,268.10449579016444,270.79376220703125,23260000,0.008175619073891971,266.55475463867185,256.72151641845704,246.97143371582033,87.19858866508638,6.358796628627033,5.107150612913567,256.72151641845704,271.43790924985825,242.00512358705583,23933080.0,23391905.0,0.028662172607716748,268.3656005859375
2021-07-08 00:00:00-04:00,267.8625534117412,269.632842546005,265.89880957486537,268.3656005859375,24618600,-0.0089668299642639,267.81617431640626,257.8741264343262,247.28202423095703,78.1906371799565,6.38995350219335,5.363711190769523,257.8741264343262,272.4385923513927,243.30966051725963,24525500.0,23725955.0,0.028239486679901026,268.8687438964844
2021-07-09 00:00:00-04:00,266.7211978994488,268.97513960441364,266.334258791838,268.8687438964844,23916700,0.0018748427870349804,269.0428100585938,258.875350189209,247.74570983886719,82.64501986268597,6.3816809634960805,5.567305145314835,258.875350189209,273.5786024213521,244.17209795706583,25963780.0,23693610.0,0.02839832417686099,268.2688903808594
2021-07-12 00:00:00-04:00,270.0488332729482,270.63891004018603,267.55302228356345,268.2688903808594,18931700,-0.0022310273292902583,268.9789611816406,259.81514129638674,248.23696899414062,78.50140257476369,6.2546223582731955,5.704768587906507,259.81514129638674,274.39019763381356,245.24008495895993,24458520.0,23690210.0,0.028048897121049948,271.8094787597656
2021-07-13 00:00:00-04:00,268.46238383445865,273.61844159773335,268.3366515293652,271.8094787597656,26120100,0.013197908911017242,269.6212951660156,260.83522720336913,248.80541015625,79.1329764797443,6.366237368928466,5.837062344110899,260.83522720336913,275.7837131015832,245.88674130515506,23369420.0,24038690.0,0.02865503647357989,273.28955078125
