Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2021-01-19 00:00:00-05:00,255.6949332552123,260.9700903605595,251.53454799388828,259.875244140625,28028500,0.0,0.0,0.038749366836923205,250.98312377929688,,,,-4.0268504965685565,-2.7071449498446287,,,,,25724640.0,,,266.22528076171875
2021-01-20 00:00:00-05:00,267.6684606873908,269.0519548732875,262.3634767133542,266.22528076171875,25199900,0.0,0.0,0.02443494239742816,254.24574584960936,,,,-3.0398780920926356,-2.77369157829423,,,,,25487920.0,,,271.5899658203125
2021-01-21 00:00:00-05:00,267.996914859097,272.3165523354043,266.23519846449295,271.5899658203125,20838700,0.0,0.0,0.020150922719451847,258.47182312011716,,,,-1.8040145444006725,-2.579756171515519,,,,,25749880.0,,,273.2123718261719
2021-01-22 00:00:00-05:00,270.7340616704065,277.1637505134618,270.72409885872037,273.2123718261719,21954000,0.0,0.0,0.00597373323774697,264.2167510986328,,,54.07746408249187,-0.685764111474839,-2.2009577595073826,,,,,24192800.0,,,276.7059020996094
2021-01-25 00:00:00-05:00,276.8352971469543,278.78609454501253,270.2363927277571,276.7059020996094,19087000,0.0,0.0,0.012786867044440431,269.5217529296875,,,56.32587047760309,0.4768591738720147,-1.665394372831503,,,,,23021620.0,,,280.7268981933594
2021-01-26 00:00:00-05:00,276.8352666372918,284.05125706447734,276.5067976495511,280.7268981933594,19373600,0.0,0.0,0.014531660016064762,273.69208374023435,,,57.516973024965594,1.7030752918203689,-0.9917004399011288,,,,,21290640.0,,,270.8634338378906
2021-01-27 00:00:00-05:00,281.20467962212916,282.1203773615264,266.86227180467614,270.8634338378906,35346200,0.0,0.0,-0.035135444515455694,274.6197143554688,,,55.813046088309115,1.8575485947132506,-0.42185063297825287,,,,,23319900.0,,,263.7569274902344
2021-01-28 00:00:00-05:00,275.8797857733197,285.44472259889307,263.45834689190224,263.7569274902344,37758800,0.0,0.0,-0.026236492120636057,273.0531066894531,,,47.592091979654306,1.3905052505033382,-0.05937945628193464,,,,,26703920.0,,,257.1181945800781
2021-01-29 00:00:00-05:00,264.05550044172963,265.309599667257,253.65453824202993,257.1181945800781,30389500,0.0,0.0,-0.025169890221753755,269.8342712402344,,,44.44442191252716,0.47915635550589286,0.04832770607563086,,,,,28391020.0,,,260.7809143066406
2021-02-01 00:00:00-05:00,258.302574303838,262.93078533795904,253.71421450798104,260.7809143066406,22914300,0.0,0.0,0.014245276311714905,266.64927368164064,263.2388542175293,,53.39639793342342,0.0518588649002254,0.049033937840549775,263.2388542175293,9.70519652655317,282.64924727063567,243.82846116442298,29156480.0,23777370.0,0.03686840438278618,265.8271484375
2021-02-02 00:00:00-05:00,262.76160968920584,267.5888650330022,262.0350230912574,265.8271484375,17320800,0.0,0.0,0.019350473343788144,263.66932373046876,263.14628982543945,,60.59923344361372,0.11903923609082767,0.06303499749060536,263.14628982543945,9.669387308499577,282.4850644424386,243.8075152084403,28745920.0,23888105.0,0.036745292190567665,265.399169921875
2021-02-03 00:00:00-05:00,264.3740027465401,267.93722639438874,262.6023537335994,265.399169921875,14223400,0.0,0.0,-0.001609987987083339,262.57647094726565,262.93130416870116,,59.96548705011177,0.13617612126336098,0.07766322224515648,262.93130416870116,9.563248131139032,282.0578004309792,243.8048079064231,24521360.0,24105695.0,0.03637166050415621,265.2398681640625
2021-02-04 00:00:00-05:00,265.7574482494915,266.9020474489764,262.761558637635,265.2398681640625,16060000,0.0,0.0,-0.0006002345744313686,262.87305908203126,263.0895545959473,,65.00643947117774,0.1353427586383873,0.08919912952380264,263.0895545959473,9.57451026104066,282.2385751180286,243.94053407386596,20181600.0,23690990.0,0.03639258987588916,266.8424072265625
2021-02-05 00:00:00-05:00,265.5484870194477,267.90739537891017,264.4238131184444,266.8424072265625,12454400,0.0,0.0,0.0060418483600992445,264.8179016113281,263.0577079772949,,62.80601264969173,0.26098534551471175,0.12355637272198447,263.0577079772949,9.560189092996215,282.17808616328733,243.9373297913025,16594580.0,23524220.0,0.036342554515913957,265.3294982910156
2021-02-08 00:00:00-05:00,267.4893324986351,268.5941110689522,263.7569232079565,265.3294982910156,13755200,0.0,0.0,-0.0056696720407800605,265.7276184082031,263.008438873291,,54.79519828201909,0.23576118543951452,0.14599733526549047,263.008438873291,9.545046675514989,282.098532224321,243.91834552226106,14762760.0,23285565.0,0.03629178864528178,268.18603515625
2021-02-09 00:00:00-05:00,265.19014520169947,272.1075552356583,264.50337952856717,268.18603515625,14613400,0.0,0.0,0.010765998065172866,266.19939575195315,263.63598175048827,,51.836650452687884,0.4411838163914581,0.20503463149068402,263.63598175048827,9.446850561540725,282.5296828735697,244.7422806274068,14221280.0,22495620.0,0.03583293334550009,270.59466552734375
2021-02-10 00:00:00-05:00,271.17196178380914,272.51560469662627,266.464139060546,270.59466552734375,14687200,0.0,0.0,0.008981192364063473,267.2384948730469,264.6701065063477,,49.01303923633555,0.7892411914252193,0.3218759434775911,264.6701065063477,8.986272358428264,282.6426512232042,246.69756178949115,14314040.0,21910805.0,0.03395272884062086,269.12164306640625
2021-02-11 00:00:00-05:00,270.6146067216081,272.29665116199936,267.2305314702786,269.12164306640625,12828600,0.0,0.0,-0.005443649297619424,268.0148498535156,265.6032096862793,,45.93149356936509,0.9354354491526351,0.44458784461259987,265.6032096862793,8.381596994043765,282.36640367436684,248.84001569819176,13667760.0,21575790.0,0.03155683624435035,269.2311096191406
2021-02-12 00:00:00-05:00,269.25100486620556,269.9079125124252,267.0812383336282,269.2311096191406,9097600,0.0,0.0,0.00040675492125830104,268.4925903320312,266.84037857055665,,42.02927508688804,1.048047251303558,0.5652797259507916,266.84037857055665,6.772462490327342,280.38530355121134,253.29545358990197,12996400.0,20543700.0,0.025380201177224008,272.6848449707031
2021-02-16 00:00:00-05:00,269.52970164754623,275.3025128560429,268.7832197961873,272.6848449707031,15417200,0.0,0.0,0.0128281436586144,269.9636596679687,267.965576171875,,41.3193602622619,1.3998439647794498,0.7321925737165234,267.965576171875,5.632409266710807,279.2303947052966,256.7007576384534,13328800.0,20067415.0,0.021019152337306717,272.2867126464844
2021-02-17 00:00:00-05:00,269.9676254775032,272.6848302040985,268.3154087577032,272.2867126464844,12763200,0.0,0.0,-0.0014600456591620237,270.78379516601564,268.58614959716795,,51.930841127686065,1.627755689191531,0.911305196811525,268.58614959716795,5.371823023594606,279.32979564435715,257.84250354997874,12958760.0,19304150.0,0.020000372437861735,268.1263427734375
2021-02-18 00:00:00-05:00,268.3054911280868,270.67433173208707,264.7820882811947,268.1263427734375,15249100,0.0,0.0,-0.015279371632241134,270.2901306152344,268.6812026977539,,56.44260614683762,1.4558877262606416,1.0202217027013483,268.6812026977539,5.344599774085472,279.3704022459249,257.99200314958296,13071140.0,18806610.0,0.019891975026246043,260.3330383300781
2021-02-19 00:00:00-05:00,268.594091474346,269.00217183862065,258.92964889423274,260.3330383300781,25622600,0.0,0.0,-0.029065791756032744,268.53240966796875,268.1183563232422,,54.58413620120348,0.6829539224854102,0.9527681466581607,268.1183563232422,5.608382883254635,279.3351220897515,256.9015905567329,15629940.0,19045805.0,0.02091756401972417,259.1087951660156
2021-02-22 00:00:00-05:00,256.7399851091277,261.83596265492633,256.3219419376639,259.1087951660156,17434900,0.0,0.0,-0.004702603910419878,266.50794677734376,267.4131774902344,,47.43747556360385,-0.028064369029948466,0.7566016435205388,267.4131774902344,5.816957367585138,279.04709222540464,255.7792627550641,17297400.0,18819850.0,0.021752695294148573,264.61285400390625
2021-02-23 00:00:00-05:00,258.2827029167671,266.2053545861773,253.76400643443046,264.61285400390625,21924600,0.0,0.0,0.02124226942726537,264.8935485839844,266.8085250854492,,48.1648439633098,-0.14573993948476982,0.5761333269194772,266.8085250854492,5.414784136533793,277.6380933585168,255.97895681238163,18598880.0,18961730.0,0.020294644388891364,263.0701599121094
2021-02-24 00:00:00-05:00,261.09943685353267,265.1304571495634,257.17794673350454,263.0701599121094,15736100,0.0,0.0,-0.005830004357135654,263.05023803710935,265.9256881713867,,46.594909475108224,-0.3593389613864133,0.38903886925829906,265.9256881713867,4.36338896248941,274.6524660963655,257.1989102464079,19193460.0,18779855.0,0.01640830185490484,253.49526977539062
2021-02-25 00:00:00-05:00,261.069557227545,265.6878058976632,252.8483097667801,253.49526977539062,19053100,0.0,0.0,-0.03639671690592994,260.1240234375,265.0572799682617,,36.5359116292706,-1.2864024913166645,0.053950597143306356,265.0572799682617,5.009440638008312,275.0761612442783,255.03839869224507,19954260.0,17965200.0,0.018899464442584443,256.4115295410156
2021-02-26 00:00:00-05:00,255.26693013278157,264.30432353909475,255.26693013278157,256.4115295410156,26619500,0.0,0.0,0.011504197960809925,259.3397216796875,264.6900100708008,,38.391627819147956,-1.7654383526501647,-0.3099271928153879,264.6900100708008,5.366346178979677,275.42270242876015,253.95731771284142,20153640.0,17408235.0,0.020274079016220737,263.6673278808594
2021-03-01 00:00:00-05:00,259.5965174526144,265.39915593300657,256.69020161997804,263.6673278808594,22157300,0.0,0.0,0.028297473022495634,260.2514282226563,265.01746673583983,,48.359845145001906,-1.5418222698594946,-0.5563062082242093,265.01746673583983,5.071720805380473,275.16090834660076,254.87402512507887,21098120.0,16996625.0,0.019137307694650132,257.7850341796875
2021-03-02 00:00:00-05:00,264.5332280679473,265.45885815950373,257.4366699505065,257.7850341796875,15191700,0.0,0.0,-0.02230952825459609,258.8858642578125,264.8676727294922,,40.31508235106903,-1.818296662412024,-0.8087042990617723,264.8676727294922,5.244724798028454,275.3571223255491,254.37822313343528,19751540.0,16610495.0,0.019801302076546203,254.2119140625
2021-03-03 00:00:00-05:00,259.0690275823576,259.765725763843,253.90337065544898,254.2119140625,15513500,0.0,0.0,-0.013860851653230144,257.1142150878906,264.2869110107422,,35.06896041493064,-2.2992215472654607,-1.10680774870251,264.2869110107422,5.75149656309073,275.78990413692367,252.78391788456074,19707020.0,16520130.0,0.021762320884884667,256.43145751953125
2021-03-04 00:00:00-05:00,255.2669324786491,265.2399189753767,252.31086316271254,256.43145751953125,31626500,0.0,0.0,0.008731075666601251,257.7014526367187,263.838525390625,,38.58958598586293,-2.4727549955525205,-1.3799971980725123,263.838525390625,6.004229114681837,275.8469836199887,251.83006716126135,22221700.0,17390285.0,0.02275721146406614,263.0402526855469
2021-03-05 00:00:00-05:00,259.447201893008,264.2047775421318,254.41092576078356,263.0402526855469,26820100,0.0,0.0,0.02577217019293454,259.027197265625,263.7285446166992,,45.01599406426125,-2.0533373706188627,-1.5146652325817824,263.7285446166992,5.99735090773904,275.7232464321773,251.7338428012211,22261820.0,17928290.0,0.022740621105142557,254.11236572265625
2021-03-08 00:00:00-05:00,264.30432126030314,264.33417931854143,253.85359082218721,254.11236572265625,18391800,0.0,0.0,-0.03394114350081434,257.1162048339844,263.09204254150393,,36.25917642165955,-2.4135300732448286,-1.6944382007143917,263.09204254150393,6.31651218980512,275.72506692111415,250.45901816189368,21508720.0,18225160.0,0.02400875423211883,264.4934387207031
2021-03-09 00:00:00-05:00,259.95483151383627,267.270359700702,258.5912628644361,264.4934387207031,22039700,0.0,0.0,0.040852293702924314,258.4578857421875,263.0502395629883,,44.97625144198915,-1.8401079335976647,-1.7235721472910464,263.0502395629883,6.30367875832489,275.65759707963804,250.4428820463385,22878320.0,18639385.0,0.023963782617333264,263.6573791503906
2021-03-10 00:00:00-05:00,267.3798559044421,267.70829454847,261.63690285684623,263.6573791503906,14210300,0.0,0.0,-0.0031609841603494893,260.34697875976565,262.8238067626953,,46.99019236674358,-1.4365698932312512,-1.6661716964790874,262.8238067626953,6.189795242412365,275.20339724752006,250.4442162778706,22617680.0,18619230.0,0.023551120876965138,272.59527587890625
2021-03-11 00:00:00-05:00,266.8523226223486,276.59640774204075,266.56370483735765,272.59527587890625,21834000,0.0,0.0,0.03389966462276561,263.5797424316406,262.92383728027346,,58.133116994838076,-0.3910418331967094,-1.4111457238226117,262.92383728027346,6.336415134496448,275.5966675492664,250.25100701128056,20659180.0,18976570.0,0.0240998123260384,267.1409606933594
2021-03-12 00:00:00-05:00,267.8775100939008,268.4746712640375,262.78150190481927,267.1409606933594,20600200,0.0,0.0,-0.020008839727544747,264.39988403320314,262.8248031616211,,55.044399485743334,-0.0025416661113695227,-1.1294249122803635,262.8248031616211,6.2493290442476495,275.3234612501164,250.32614507312582,19415200.0,19365150.0,0.023777546750048152,272.4658508300781
2021-03-15 00:00:00-04:00,267.81774422925423,274.6654753127633,267.2404783484054,272.4658508300781,16844800,0.0,0.0,0.019932885331018113,268.0705810546875,262.98654022216795,,54.94300105688061,0.7266453322961866,-0.7582108633650535,262.98654022216795,6.462091956964284,275.9107241360965,250.06235630823937,19105800.0,19752510.0,0.024571949391422026,277.9699401855469
2021-03-16 00:00:00-04:00,274.7849387329923,280.8165401696116,273.5109442268555,277.9699401855469,22437700,0.0,0.0,0.020201024600698947,270.76588134765626,263.2507949829102,264.164987487793,58.93305278565548,1.728737483823295,-0.2608211939273839,263.2507949829102,6.967830458390507,277.18645589969117,249.31513406612916,19185400.0,20103535.0,0.02646841183838722,282.677734375
2021-03-17 00:00:00-04:00,274.4166509954649,284.8873216916441,274.1180704287921,282.677734375,21315000,0.0,0.0,0.016936342779764635,274.5699523925781,263.7703460693359,264.46497344970703,68.58049987078672,2.8697022389212066,0.36528349264233423,263.7703460693359,7.98953942461983,279.7494249185756,247.79126722009624,20606340.0,20531125.0,0.030289756008128606,277.31304931640625
2021-03-18 00:00:00-04:00,278.5571858382654,283.8522381651603,276.9746478273918,277.31304931640625,18728300,0.0,0.0,-0.018978095570402975,275.5135070800781,264.22968139648435,264.61725677490233,62.90563954331929,3.3029652504756086,0.9528198442089892,264.22968139648435,8.500874225105743,281.23142984669585,247.22793294627286,19985200.0,20705085.0,0.0321722910922711,288.7491149902344
2021-03-19 00:00:00-04:00,279.90083268463866,291.42649896009794,279.8809374369784,288.7491149902344,38930500,0.0,0.0,0.041238829914491015,279.83513793945315,265.6504852294922,265.1507418823242,64.72653033140605,4.517054441480639,1.6656667636633191,265.6504852294922,10.049031152996125,285.7485475354844,245.55242292349993,23651260.0,21370480.0,0.03782801730745905,292.1630859375
2021-03-22 00:00:00-04:00,289.0875839979559,298.3041270042649,285.40492762081936,292.1630859375,28273100,0.0,0.0,0.011823312245930584,283.7745849609375,267.3031997680664,265.64441680908203,70.7872624365587,5.689127080466051,2.4703588270238654,267.3031997680664,11.526108796209828,290.35541736048606,244.25098217564675,25936920.0,21912390.0,0.043119980629527814,289.26666259765625
2021-03-23 00:00:00-04:00,291.7748303694648,296.6020851455431,288.4505019191398,289.26666259765625,23000900,0.0,0.0,-0.009913721066265535,286.0339294433594,268.53589019775393,266.1034524536133,71.37133114387117,6.311530538823661,3.2385931693838246,268.53589019775393,12.500395195619006,293.53668058899194,243.53509980651592,26049560.0,21966205.0,0.04655018435864765,280.8165283203125
2021-03-24 00:00:00-04:00,289.6349525005722,290.35157627843716,279.8411144527002,280.8165283203125,18675000,0.0,0.0,-0.02921226456398507,285.66168823242185,269.42320861816404,266.6070794677734,63.81683106341096,6.053157516394663,3.8015060387859925,269.42320861816404,12.719919948532239,294.8630485152285,243.98336872109957,25521560.0,22113150.0,0.04721167123564085,277.4324645996094
2021-03-25 00:00:00-04:00,279.66197776507255,286.7087532292756,276.4471182543603,277.4324645996094,24505600,0.0,0.0,-0.012050799648242627,285.6855712890625,270.620068359375,267.1574853515625,58.46408037003296,5.511792857097646,4.143563402448324,270.620068359375,12.260184568111173,295.1404374955974,246.09969922315267,26677020.0,22385775.0,0.04530404800515397,281.6923522949219
2021-03-26 00:00:00-04:00,276.9944924323433,283.16542060226664,276.46697985850045,281.6923522949219,17629200,0.0,0.0,0.015354683531577207,284.27421875,271.8841094970703,267.78214080810545,67.16211797172224,5.364654403347458,4.387781602628151,271.8841094970703,12.019035961602793,295.9221814202759,247.84603757386472,22416760.0,21936260.0,0.044206467173957084,289.455810546875
2021-03-29 00:00:00-04:00,284.4294811797683,291.8047255307527,283.36452348761327,289.455810546875,21718800,0.0,0.0,0.027560060430128708,283.732763671875,273.1735336303711,268.6815023803711,66.05633133753065,5.8075465362819045,4.671734589358902,273.1735336303711,12.466131314853355,298.1057962600778,248.24127100066437,21105900.0,21914335.0,0.04563447691723012,286.6490173339844
2021-03-30 00:00:00-04:00,288.4704196002147,291.09805017216587,285.3551276693987,286.6490173339844,17474500,0.0,0.0,-0.009696793467671938,283.2092346191406,274.6167327880859,269.4108648681641,64.4230548336062,5.864455198535211,4.910278711194164,274.6167327880859,12.259927102793258,299.13658699367244,250.09687858249941,20000620.0,22028475.0,0.044643773080841005,293.1484069824219
2021-03-31 00:00:00-04:00,288.62969487110405,295.1091672513115,287.2561633642928,293.1484069824219,19498200,0.0,0.0,0.022673685432051727,285.6756103515625,276.56355743408204,270.076328125,63.300249501254214,6.360680188511765,5.200359006657685,276.56355743408204,11.93639775495668,300.4363529439954,252.69076192416867,20165260.0,22227710.0,0.04315969126844081,297.2590026855469
2021-04-01 00:00:00-04:00,297.0002126143272,300.9814487897858,295.2086684851394,297.2590026855469,17616000,0.0,0.0,0.014022234490162155,289.64091796875,278.6049346923828,270.6970025634766,69.83479512183357,7.004884835739688,5.561264172474086,278.6049346923828,11.802608589671964,302.21015187172674,254.9997175130389,18787340.0,21527185.0,0.04236324314464719,307.4609375
2021-04-05 00:00:00-04:00,299.47856945865806,309.3121978449165,299.26953267822694,307.4609375,28237000,0.0,0.0,0.03432001965385445,294.7946350097656,280.82596893310546,271.4144219970703,71.6555668067038,8.243605386877618,6.097732415354793,280.82596893310546,12.852359052327712,306.53068703776086,255.12125082845003,20908900.0,21598030.0,0.04576627689082852,304.8233642578125
2021-04-06 00:00:00-04:00,307.391248283219,309.88948375856984,303.8180923813874,304.8233642578125,17335200,0.0,0.0,-0.008578563714902843,297.86814575195314,283.3615188598633,272.0466418457031,67.22858314266236,8.909764017174382,6.660138735718711,283.3615188598633,12.29496612493443,307.95145110973215,258.7715866099944,20032180.0,21545200.0,0.043389681754970114,311.6213073730469
2021-04-07 00:00:00-04:00,304.9029712736143,312.7758695180281,304.06691531506,311.6213073730469,22855200,0.0,0.0,0.022301253487527317,302.86260375976565,285.7179122924805,272.74494995117186,68.084552193185,9.872433460164359,7.302597680607841,285.7179122924805,12.985248810495316,311.6884099134711,259.7474146714899,21108320.0,21585975.0,0.0454477939668085,311.5516357421875
2021-04-08 00:00:00-04:00,313.3730683592338,314.39823549157427,308.5955665742663,311.5516357421875,20894100,0.0,0.0,-0.00022357787869742296,306.5432495117187,288.1126251220703,273.36144470214845,72.90883592983006,10.508597441125914,7.943797632711456,288.1126251220703,13.118364389338108,314.3493539007465,261.8758963433941,21387500.0,21920165.0,0.045532070605305806,310.9942626953125
2021-04-09 00:00:00-04:00,309.9392375138211,313.26356615401016,308.87424952184057,310.9942626953125,15988600,0.0,0.0,-0.001789023015549951,309.29030151367186,290.03257446289064,274.1640612792969,67.42006422870351,10.842797611175627,8.52359762840429,290.03257446289064,13.531241242807853,317.09505694850634,262.97009197727493,21062020.0,21627895.0,0.04665421209278395,310.0785827636719
2021-04-12 00:00:00-04:00,309.59086068585566,310.68570669039485,306.48550138165064,310.0785827636719,10881900,0.0,0.0,-0.0029443627792508087,309.81383056640624,292.17945556640626,275.09049438476563,64.60083756684791,10.908025013548922,9.000483105433215,292.17945556640626,13.10771127040794,318.39487810722215,265.96403302559037,17591000.0,21141980.0,0.0448618512379589,308.30694580078125
2021-04-13 00:00:00-04:00,310.7454347862208,312.95502212626144,307.8690073820761,308.30694580078125,14036900,0.0,0.0,-0.005713509611338985,310.510546875,293.9715103149414,276.1142694091797,65.80732610755565,10.693493961234196,9.339085276593412,293.9715103149414,12.71482832084768,319.40116695663676,268.541853673246,16931340.0,21001585.0,0.04325190664641572,301.3995361328125
2021-04-14 00:00:00-04:00,305.85850186330214,306.58508850661985,300.53362199762995,301.3995361328125,17421400,0.0,0.0,-0.022404327122854117,308.4661926269531,295.1429901123047,276.9266418457031,67.53733089678398,9.852532462844977,9.441774713843726,295.1429901123047,12.233148125130768,319.6092863625662,270.6766938620432,15844580.0,20750770.0,0.04144820827516838,306.37603759765625
2021-04-15 00:00:00-04:00,304.9029692758996,308.68516187248946,302.6734867343622,306.37603759765625,14558300,0.0,0.0,0.016511310961841774,307.4310729980469,296.3279052734375,277.73761962890626,74.00926222673166,9.478365793634737,9.449092929801928,296.3279052734375,12.109297481484276,320.5465002364061,272.10931031046897,14577420.0,20412935.0,0.04086451956089111,304.7437438964844
2021-04-16 00:00:00-04:00,306.72442973125106,307.50076964216527,303.1811012634827,304.7437438964844,13059200,0.0,0.0,-0.005327745975080012,306.18096923828125,297.6994400024414,278.5245111083984,69.99313929247896,8.946988241383508,9.348671992118245,297.6994400024414,11.373343874377158,320.4461277511957,274.9527522536871,13991540.0,20129480.0,0.03820411578296515,300.82220458984375
2021-04-19 00:00:00-04:00,303.57923016247355,306.25661399956397,299.15009263658635,300.82220458984375,14553500,0.0,0.0,-0.012868317677335761,304.32969360351564,298.3030944824219,279.23615783691406,60.56231942583798,8.115877470954615,9.102113087885519,298.3030944824219,11.192246924197622,320.68758833081716,275.91860063402663,14725860.0,18910630.0,0.0375197144488796,301.23028564453125
2021-04-20 00:00:00-04:00,300.5733780097284,303.66880502943184,295.8158018435098,301.23028564453125,16796400,0.0,0.0,0.0013565523038563398,302.91436157226565,298.75645446777344,279.9239154052734,64.18200976536411,7.404787151237997,8.762647900556015,298.75645446777344,11.113811868390274,320.984078204554,276.52883073099287,15277760.0,18336795.0,0.03720024020297479,300.0558166503906
2021-04-21 00:00:00-04:00,300.53357592302353,300.56343397916174,295.99496914348543,300.0558166503906,14863500,0.0,0.0,-0.003898907414397801,302.64561767578124,299.29591217041013,280.6184417724609,57.49457960660592,6.669590232825044,8.34403636700982,299.29591217041013,10.888505215564853,321.07292260153986,277.5189017392804,14766180.0,17929925.0,0.03638040070980075,295.1290588378906
2021-04-22 00:00:00-04:00,299.91649342940775,301.4990617106976,294.65132988452746,295.1290588378906,16375400,0.0,0.0,-0.016419471108738426,300.39622192382814,300.01153869628905,281.15730224609376,47.729215985090924,5.62455680762605,7.800140455133067,300.01153869628905,10.047948163111496,320.10743502251205,279.91564237006605,15129600.0,17814945.0,0.03349187236856028,299.7174377441406
2021-04-23 00:00:00-04:00,297.3585600087054,301.17058054276225,295.7560965437511,299.7174377441406,17536800,0.0,0.0,0.015547025170335127,299.3909606933594,301.12578735351565,281.7397576904297,40.62196702189547,5.107725440716536,7.261657452249762,301.12578735351565,8.533848673269581,318.1934847000548,284.0580900069765,16025120.0,17466505.0,0.028339813565189664,301.61846923828125
2021-04-26 00:00:00-04:00,301.91704980967137,304.3655016183372,300.14540087910467,301.61846923828125,16172600,0.0,0.0,0.0063427457155944555,299.5502136230469,302.1220932006836,282.3896942138672,46.04809806864142,4.7962421192719376,6.768574385654198,302.1220932006836,7.205395349933504,316.5328839005506,287.7113025008166,16348940.0,17393675.0,0.02384928316098798,302.1459655761719
2021-04-27 00:00:00-04:00,302.85262647339385,303.9076516014449,299.69748352480445,302.1459655761719,15309300,0.0,0.0,0.0017488860653089855,299.733349609375,302.75660095214846,283.0479913330078,36.178812569442464,4.539623930059918,6.322784294535342,302.75660095214846,6.561252177983583,315.87910530811564,289.6340965961813,16051520.0,17073200.0,0.02167170643794025,305.659423828125
2021-04-28 00:00:00-04:00,305.9181835337125,309.4615117946956,303.9375281889594,305.659423828125,33907200,0.0,0.0,0.011628347395780114,300.85407104492185,303.70712127685545,283.7074829101563,42.18997506629841,4.567112059123076,5.971649847452889,303.70712127685545,5.374662415828781,314.45644610851303,292.95779644519786,19860260.0,17894835.0,0.017696860031574002,327.96429443359375
2021-04-29 00:00:00-04:00,328.57141837372023,330.25349309637005,320.1013286474889,327.96429443359375,56526800,0.0,0.0,0.07297295246493363,307.4211181640625,305.4479156494141,284.82103454589844,64.26781957202238,6.3159073987498004,6.040501357712272,305.4479156494141,7.127299727298466,319.702515104011,291.19331619481716,27890540.0,19746265.0,0.02333392818263331,323.55511474609375
2021-04-30 00:00:00-04:00,324.6101704861789,328.2729012037234,322.9778487509788,323.55511474609375,26332400,0.0,0.0,-0.013444084500463083,312.18865356445315,306.7627212524414,285.9296099853516,60.70192785391448,7.262340611149682,6.284869208399755,306.7627212524414,7.9186911291350865,322.60010351071156,290.9253389941712,29649660.0,20182085.0,0.025813733483667434,321.0668029785156
2021-05-03 00:00:00-04:00,324.6399894534123,327.00879964754824,320.33028394858235,321.0668029785156,18719500,0.0,0.0,-0.007690534484459666,316.0783203125,307.44301452636716,287.1442852783203,60.018766842114594,7.722588592554757,6.572413085230755,307.44301452636716,8.54175805921494,324.52653064479705,290.3594984079373,30159040.0,19706210.0,0.027783223737816866,316.8665771484375
2021-05-04 00:00:00-04:00,318.5187938297695,320.67862785053387,311.65116740394933,316.8665771484375,24032600,0.0,0.0,-0.01308209316912523,319.02244262695314,308.04517517089846,288.29944091796875,62.683600690707976,7.660114282794041,6.789953324743412,308.04517517089846,8.76884437032074,325.58286391153996,290.50748643025696,31903700.0,20041080.0,0.028466098731966597,313.54229736328125
