Date,Open,High,Low,Close,Volume,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2021-10-25 00:00:00-04:00,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000,-0.004550989805058192,169.50140075683595,165.83222579956055,167.9603009033203,59.852831620564835,0.1622537244380453,-0.2928670233666303,165.83222579956055,173.38675843771495,158.27769316140615,47089600.0,55913500.0,0.02277763746379871,168.80349731445312
2021-10-26 00:00:00-04:00,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000,0.01677526160393561,168.8205993652344,165.98250045776368,168.03738098144532,60.98927981276425,0.22554422612731173,-0.18918477346784188,165.98250045776368,173.65284951858422,158.31215139694314,48338400.0,54181000.0,0.023105896825467914,169.62449645996094
2021-10-27 00:00:00-04:00,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000,0.004863638245470758,168.5948974609375,166.21092529296874,168.18791076660156,59.09768010821969,0.33805330628186425,-0.08373715751790065,166.21092529296874,174.0356483668386,158.3862022190989,50588000.0,54320900.0,0.023538534124870992,172.32850646972656
2021-10-28 00:00:00-04:00,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,0.01594115275917063,168.710498046875,166.61475067138673,168.43326080322265,64.7553401302169,0.6380534888767784,0.060620971761035175,166.61475067138673,174.8373228293264,158.39217851344705,65897200.0,57187200.0,0.024675402762379058,168.6215057373047
2021-10-29 00:00:00-04:00,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000,-0.021511245053778105,169.0792999267578,166.83767623901366,168.61794097900392,61.12159069076066,0.5701099440057931,0.16251876620998676,166.83767623901366,175.02203657566935,158.65331590235797,79285200.0,60837700.0,0.02452791396150436,165.90550231933594
2021-11-01 00:00:00-04:00,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000,-0.01610709978002456,169.05670166015625,167.15850143432618,168.73610107421874,55.704933065450824,0.29371960121756047,0.18875893321150153,167.15850143432618,174.5992164308042,159.71778643784816,84816800.0,59923500.0,0.02225646596682773,165.6374969482422
2021-11-02 00:00:00-04:00,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000,-0.0016154097805501921,168.42350158691406,167.38787612915038,168.78298095703124,52.41781903341146,0.0524478830914461,0.16149672318749045,167.38787612915038,174.29976650236264,160.47598575593813,84534000.0,59281900.0,0.020646329151937197,169.1999969482422
2021-11-03 00:00:00-04:00,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000,0.021507811127532195,168.3386016845703,167.6928512573242,168.86120086669922,56.52834434690037,0.14700767221668798,0.15859891299332995,167.6928512573242,174.34146850317248,161.04423401147594,87314000.0,60146100.0,0.0198237945028616,173.85000610351562
2021-11-04 00:00:00-04:00,168.5,174.93150329589844,168.25,173.85000610351562,107060000,0.02748232410840923,168.6429016113281,168.12927627563477,169.03902099609374,55.41017688475896,0.5903585772543636,0.2449508458455367,168.12927627563477,175.19973268423374,161.0588198670358,85891200.0,63090000.0,0.021026844833994036,175.94949340820312
2021-11-05 00:00:00-04:00,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000,0.01207642928374364,170.1084991455078,168.70520095825196,169.24201080322266,55.71116759204043,1.0984660106093145,0.4156538787982923,168.70520095825196,176.35962785289564,161.0507740636083,79934800.0,66088800.0,0.02268580592408012,174.44900512695312
2021-11-08 00:00:00-05:00,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000,-0.008527948857282919,171.81719970703125,169.3119010925293,169.38136077880858,53.39646940497798,1.3643406780030034,0.6053912386392346,169.3119010925293,176.7542923443687,161.8695098406899,77795200.0,67128600.0,0.021978346483074857,178.81149291992188
2021-11-09 00:00:00-05:00,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,0.025007238016599764,174.45199890136718,170.13415069580077,169.5360205078125,61.2217994707414,1.905103723656481,0.8653337356426839,170.13415069580077,177.96903104701641,162.29927034458512,84464400.0,69603900.0,0.02302559574069399,174.1024932861328
2021-11-10 00:00:00-05:00,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000,-0.026334994227121156,175.4324981689453,170.62857513427736,169.5472802734375,52.96840937627583,1.9314211963458945,1.078551227783326,170.62857513427736,178.13142953403414,163.12572073452057,86985200.0,71211200.0,0.021985925844637568,173.625
2021-11-11 00:00:00-05:00,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,-0.0027425987825921982,175.3874969482422,171.06017532348633,169.54078033447266,59.748310178205706,1.8919391684042637,1.2412288159075135,171.06017532348633,178.18144298779598,163.9389076591767,74630800.0,71366100.0,0.020815095187535125,176.25750732421875
2021-11-12 00:00:00-05:00,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,0.015162029225161966,175.4490997314453,171.35050048828126,169.60281036376952,63.83837683913906,2.0494459795739317,1.4028722486407972,171.35050048828126,178.83155795194796,163.86944302461455,65400400.0,68875600.0,0.02182969247930017,177.28399658203125
2021-11-15 00:00:00-05:00,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,0.0058238044631160335,176.01609802246094,171.59785003662108,169.67044036865235,62.03369220762687,2.23137842507856,1.5685734839283498,171.59785003662108,179.52978543763084,163.66591463561133,64823200.0,68631200.0,0.0231119894547542,177.03500366210938
2021-11-16 00:00:00-05:00,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,-0.001404486161877938,175.66080017089843,171.8392250061035,169.7018505859375,60.68890746470485,2.3286265933282664,1.7205841058083333,171.8392250061035,180.134751003443,163.543699008764,56512000.0,68462200.0,0.024137463367414656,177.4499969482422
2021-11-17 00:00:00-05:00,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,0.0023441312596286235,176.3303009033203,172.17407455444337,169.72535064697266,57.90952596856003,2.4113860004709124,1.8587444847408494,172.17407455444337,180.81830872144423,163.5298403874425,50643600.0,68882700.0,0.02510318173444707,184.80299377441406
2021-11-18 00:00:00-05:00,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000,0.04143700734081479,178.56589965820314,172.82669906616212,169.93725067138672,72.46090357868125,3.0353096588616495,2.0940575195650095,172.82669906616212,183.14505306362574,162.5083450686985,64400000.0,72704800.0,0.029851736025790512,183.82850646972656
2021-11-19 00:00:00-05:00,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,98734000,-0.005273114275827329,180.0800994873047,173.67924957275392,170.14467071533204,76.14211887455099,3.4118114334792438,2.3576083023478565,173.67924957275392,184.68771620867346,162.67078293683437,73389200.0,74502400.0,0.031691945534656714,178.6284942626953
2021-11-22 00:00:00-05:00,183.81900024414062,185.67300415039062,178.375,178.6284942626953,96844000,-0.02828730052206352,180.3489990234375,174.30974960327148,170.26007049560548,66.5651021054606,3.2530946257556934,2.536705567029424,174.30974960327148,184.90758791225937,163.7119112942836,81039200.0,77118600.0,0.030399442180109124,179.0019989013672
2021-11-23 00:00:00-05:00,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,73804000,0.0020909577736383245,180.74239807128907,174.81967468261718,170.3901104736328,63.60521856997628,3.121466788877683,2.653657811399076,174.81967468261718,185.28254394177756,164.3568054234568,86931600.0,78110500.0,0.02992474753815779,179.02049255371094
2021-11-24 00:00:00-05:00,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,0.00010331533981333685,181.0564971923828,175.2894744873047,170.49473022460938,58.23550542004959,2.984242572264151,2.719774763572091,175.2894744873047,185.61300931928832,164.96593965532105,86002400.0,77736300.0,0.029447104174903847,175.22799682617188
2021-11-26 00:00:00-05:00,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,-0.021184701669844985,179.14149780273436,175.43444900512696,170.51105010986328,48.90961349898672,2.5401869875665,2.6838572083709726,175.43444900512696,185.66391223089065,165.20498577936328,75153600.0,75018900.0,0.029154659429131622,178.07850646972656
2021-11-29 00:00:00-05:00,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000,0.016267432688752415,177.9914978027344,175.90729904174805,170.61010009765624,55.27015811161179,2.39072327325718,2.6252304213482143,175.90729904174805,185.67461522462455,166.13998285887155,68469200.0,71798400.0,0.02776268021873962,175.35350036621094
2021-11-30 00:00:00-05:00,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000,-0.015302274022490625,177.3364990234375,176.37969894409179,170.76144012451172,44.72818478605255,2.028997958651672,2.505983928808906,176.37969894409179,184.95088362753734,167.80851426064623,65104800.0,72190600.0,0.024297537456854423,172.18600463867188
2021-12-01 00:00:00-05:00,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000,-0.0180634873037836,175.97330017089843,176.70712432861328,170.8615301513672,46.934155585031725,1.469794728673861,2.298746088781897,176.70712432861328,183.9474754865457,169.46677317068085,65327200.0,73308800.0,0.020486868272690317,171.8679962158203
2021-12-02 00:00:00-05:00,173.0,174.63499450683594,171.1875,171.8679962158203,64726000,-0.0018468889124809706,174.5428009033203,176.84052429199218,170.91884002685546,47.174871080966895,0.9895545491911264,2.036907780863743,176.84052429199218,183.5794456739133,170.10160291007105,68960400.0,73147900.0,0.0190536682949268,169.489501953125
2021-12-03 00:00:00-05:00,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000,-0.013839076006382012,173.39510192871094,176.62249908447265,170.89263000488282,39.027933071450484,0.41228358933361164,1.7119829425577167,176.62249908447265,184.0188804497688,169.2261177191765,73137600.0,71830500.0,0.02093838951332781,171.36849975585938
2021-12-06 00:00:00-05:00,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000,0.011086219388703134,172.0531005859375,176.39344940185546,170.89447998046876,40.66794086070684,0.10519894591030265,1.390626143228234,176.39344940185546,184.15242341625915,168.63447538745177,73847200.0,70276500.0,0.02199337345211549,176.1645050048828
2021-12-07 00:00:00-05:00,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,0.027986504263362688,172.21530151367188,176.47922439575194,171.01197021484376,48.799030618624805,0.24599402923678326,1.161699720429944,176.47922439575194,184.18544026483153,168.77300852667236,71124800.0,70523000.0,0.021833209816806885,176.1580047607422
2021-12-08 00:00:00-05:00,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000,-3.689871657430732e-05,173.00970153808595,176.34654998779297,171.21917022705077,48.1972038263429,0.35298167870087127,0.9999561120841294,176.34654998779297,183.97467012544422,168.71842985014172,65192400.0,68490800.0,0.021628209165927222,174.17100524902344
2021-12-09 00:00:00-05:00,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000,-0.011279643604146683,173.47030334472657,176.3499755859375,171.40147033691406,32.55163806427251,0.27427424439804327,0.8548197385469122,176.3499755859375,183.97391295381496,168.72603821806004,61459600.0,66766500.0,0.021615929751468043,172.21200561523438
2021-12-10 00:00:00-05:00,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000,-0.011247564604614624,174.01480407714843,176.27932586669922,171.5606704711914,31.53268934173036,0.053209768167363336,0.6944977444710024,176.27932586669922,184.0346428961168,168.52400883728166,57455200.0,67536600.0,0.0219972392998657,169.5675048828125
2021-12-13 00:00:00-05:00,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000,-0.015356076499860039,173.65460510253905,175.9448257446289,171.66876068115235,34.321383893893994,-0.33155259805462833,0.48928767596587636,175.9448257446289,184.26093229586675,167.62871919339105,56117200.0,67955700.0,0.023632711323116916,169.0915069580078
2021-12-14 00:00:00-05:00,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000,-0.0028071293797337082,172.24000549316406,175.53520126342772,171.86081085205078,32.91206379976069,-0.6671975616254713,0.25799062844760684,175.53520126342772,184.3647865712334,166.70561595562205,54030400.0,67824800.0,0.025150469091823405,173.31500244140625
2021-12-15 00:00:00-05:00,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000,0.024977573145925636,171.67140502929686,175.34920120239258,172.10611083984375,41.40830183476753,-0.5856468527944685,0.08926313219919178,175.34920120239258,184.20245447874302,166.49594792604213,60138400.0,69397400.0,0.025244635320955316,168.87100219726562
2021-12-16 00:00:00-05:00,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000,-0.025641174633125208,170.6114044189453,174.92025146484374,172.22152099609374,40.61144208242403,-0.8695869510743535,-0.10250688445551728,174.92025146484374,184.16748953352504,165.67301339616245,63101200.0,69880900.0,0.02643272574570892,170.0175018310547
2021-12-17 00:00:00-05:00,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000,0.00678920370502567,170.17250366210936,174.18097686767578,172.31944091796876,37.46383566012734,-0.9906786589847911,-0.28014123936137203,174.18097686767578,182.40951547724433,165.95243825810724,68071600.0,68454500.0,0.023620658115322535,167.07899475097656
2021-12-20 00:00:00-05:00,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000,-0.017283556389377508,169.6748016357422,173.34350128173827,172.3724008178711,37.21669558329876,-1.308672115627644,-0.48584741461462644,173.34350128173827,180.81207462195098,165.87492794152556,67112000.0,66386400.0,0.021542697836920668,170.41700744628906
2021-12-21 00:00:00-05:00,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000,0.019978649621920752,169.93990173339844,172.93292694091798,172.53444091796874,47.281395168873686,-1.2766184308570132,-0.6440016178631038,172.93292694091798,180.07383697181518,165.79201691002078,67108000.0,64342000.0,0.020646473049452514,171.03700256347656
2021-12-22 00:00:00-05:00,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000,0.0036381058820253998,169.4843017578125,172.53467712402343,172.70785095214845,48.73466895538395,-1.187498486935084,-0.7527009916774999,172.53467712402343,179.1170086223402,165.95234562570667,62956400.0,63403600.0,0.019075387070116828,171.06849670410156
2021-12-23 00:00:00-05:00,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000,0.0001841364158221559,169.92380065917968,172.13707733154297,172.84494079589842,52.58936449081745,-1.1016300696593646,-0.8224868072738729,172.13707733154297,177.99011683191608,166.28403783116985,58138800.0,62915000.0,0.01700110049242884,169.66949462890625
2021-12-27 00:00:00-05:00,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000,-0.008178022851368039,169.85419921875,171.8591522216797,172.93847076416014,47.169269286777684,-1.1334013604742097,-0.8846697179139403,171.8591522216797,177.6213917872914,166.09691265606799,52768000.0,62858100.0,0.016764424504372766,170.66099548339844
2021-12-28 00:00:00-05:00,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000,0.005843719029521299,170.5705993652344,171.48827667236327,172.9426705932617,39.499325726503486,-1.0662830573585325,-0.9209923858028588,171.48827667236327,176.46655394149758,166.50999940322896,52221200.0,62324400.0,0.01451492010338864,169.2010040283203
2021-12-29 00:00:00-05:00,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000,-0.0085549217086347,170.32739868164063,171.18065185546874,172.87995056152343,37.42362053556651,-1.1180126731874225,-0.9603964432797716,171.18065185546874,175.90727105639357,166.4540326545439,48180800.0,60111000.0,0.013805938783652959,168.64450073242188
2021-12-30 00:00:00-05:00,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000,-0.0032890070546229833,169.8488983154297,171.00357666015626,172.80869049072265,39.46469596157102,-1.190194114627218,-1.006355977549261,171.00357666015626,175.83578502289663,166.17136829741588,44690400.0,58244400.0,0.01412896869503394,166.7169952392578
2021-12-31 00:00:00-05:00,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000,-0.011429400216389607,168.97859802246094,170.74602661132812,172.7279702758789,39.51214056931107,-1.3869441822797057,-1.0824736184953498,170.74602661132812,175.92116042492893,165.5708927977273,46898800.0,57399600.0,0.01515447801716944,170.4044952392578
2022-01-03 00:00:00-05:00,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000,0.022118320898886212,169.12559814453124,170.79177627563476,172.70105010986327,51.536325601430875,-1.2311279198162026,-1.1122044787595204,170.79177627563476,175.9362260446261,165.64732650664342,47865200.0,56540000.0,0.01506058980465454,167.52200317382812
2022-01-04 00:00:00-05:00,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000,-0.016915587005979504,168.4977996826172,170.5994514465332,172.71594024658202,47.35296948448027,-1.3249620906860287,-1.1547560011448221,170.5994514465332,175.93709345773573,165.2618094353307,51082800.0,56633300.0,0.015643784214849472,164.35699462890625
2022-01-05 00:00:00-05:00,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000,-0.018893091563845,167.52899780273438,170.0090759277344,172.68271026611328,34.33258039309459,-1.6358589222651574,-1.2509765853688892,170.0090759277344,175.36694444712322,164.65120740834556,56792400.0,56527900.0,0.015757595558210952,163.25399780273438
2022-01-06 00:00:00-05:00,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000,-0.006710981961323137,166.45089721679688,169.36387557983397,172.5717202758789,38.875901432864254,-1.9487851448520814,-1.3905382972655276,169.36387557983397,174.71183478706263,164.01591637260532,59667200.0,56863100.0,0.015788370421140233,162.5540008544922
2022-01-07 00:00:00-05:00,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000,-0.004287778294336242,165.61829833984376,168.78302536010742,172.43031036376954,34.95292636677196,-2.227587096939743,-1.5579480572003708,168.78302536010742,174.44678513150865,163.11926558870618,59422400.0,56890300.0,0.016778226836843626,161.48599243164062
2022-01-10 00:00:00-05:00,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000,-0.006570176170610398,163.8345977783203,168.24672470092773,172.21346008300782,37.804185817782304,-2.5058333199488345,-1.7475251097500637,168.24672470092773,174.53970736053438,161.95374204132108,64278000.0,58245700.0,0.01870164982644663,165.36199951171875
2022-01-11 00:00:00-05:00,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,0.024002125643924677,163.40259704589843,168.03644943237305,172.1482699584961,39.22999949934948,-2.3860788464602933,-1.8752358570921097,168.03644943237305,174.42394727769727,161.64895158704883,62694000.0,58277500.0,0.019006286632754932,165.20700073242188
2022-01-12 00:00:00-05:00,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,-0.0009373300985386912,163.57259826660157,167.84222412109375,172.13429992675782,37.327739175138056,-2.2774269097797344,-1.955674067629635,167.84222412109375,174.33008769892368,161.35436054326382,59839600.0,57980200.0,0.01932726884371211,161.21400451660156
2022-01-13 00:00:00-05:00,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,-0.024169655027437842,163.164599609375,167.2371742248535,172.045830078125,31.726920129972285,-2.484876778203386,-2.061514609744385,167.2371742248535,173.8322131994769,160.6421352502301,59885600.0,56799900.0,0.01971762260750789,162.13800048828125
2022-01-14 00:00:00-05:00,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,0.005731487003565627,163.0813995361328,166.9005241394043,171.9045901489258,35.78400199076506,-2.5453819619545186,-2.158288080186412,166.9005241394043,173.82362922259773,159.97741905621086,59759200.0,56054800.0,0.020740213725784593,158.91749572753906
2022-01-18 00:00:00-05:00,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,-0.019862738846190164,162.5677001953125,166.34552383422852,171.60593994140626,29.554124763030146,-2.820685469032952,-2.29076755795572,166.34552383422852,173.96153549783568,158.72951217062135,55658000.0,55142300.0,0.022892144880306168,156.2989959716797
2022-01-19 00:00:00-05:00,158.76199340820312,159.25,156.25,156.2989959716797,53242000,-0.016477101806013472,160.75509948730468,165.80652389526367,171.21292999267578,28.408136791248296,-3.213117707592801,-2.4752375878831363,165.80652389526367,174.63353487781777,156.97951291270957,53745200.0,54935800.0,0.026618406728464793,151.66749572753906
2022-01-20 00:00:00-05:00,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,-0.02963230963415675,158.0471984863281,164.86904830932616,170.7572998046875,24.998528142146867,-3.8534265440871422,-2.7508753791239378,164.86904830932616,175.44389366768752,154.2942029509648,58134000.0,55736700.0,0.03207043852925293,142.64300537109375
2022-01-21 00:00:00-05:00,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,-0.05950180896147472,154.33299865722657,163.44934844970703,170.03393005371095,20.676518026442025,-5.031081683232628,-3.2069166399456757,163.44934844970703,177.56781194416604,149.33088495524802,80490800.0,61183500.0,0.04318910912882354,144.54400634765625
2022-01-24 00:00:00-05:00,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,0.01332698348311534,150.81419982910157,162.12312393188478,169.4427603149414,17.067187645130957,-5.744764900293433,-3.7144862920152275,162.12312393188478,178.09023100796583,146.15601685580373,102420800.0,67125300.0,0.04924376822022482,139.98599243164062
2022-01-25 00:00:00-05:00,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,-0.031533745543573244,147.02789916992188,160.6389488220215,168.76998016357422,16.36865736285249,-6.6020532613731575,-4.291999685886814,160.6389488220215,178.9925217139848,142.2853759300582,107127200.0,68732100.0,0.0571267834686156,138.87249755859375
2022-01-26 00:00:00-05:00,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000,-0.007954330670553511,143.5425994873047,159.04952392578124,168.02227996826173,17.232209493868083,-7.287306659369563,-4.891061080583364,159.04952392578124,179.16951310299123,138.92953474857126,115599200.0,70780300.0,0.0632507054425349,139.6374969482422
2022-01-27 00:00:00-05:00,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000,0.005508645722495764,141.1365997314453,157.57134857177735,167.26934997558592,19.367814385775333,-7.68011428017121,-5.448871720500933,157.57134857177735,178.8610323937762,136.28166474977849,116707600.0,72868400.0,0.0675556946582231,143.97799682617188
2022-01-28 00:00:00-05:00,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000,0.031084056738273746,141.40359802246093,156.33802337646483,166.6082098388672,27.984783530971654,-7.554096166261644,-5.8699166096530755,156.33802337646483,177.78407917407424,134.89196757885543,98791600.0,74708800.0,0.0685887391129633,149.57350158691406
2022-01-31 00:00:00-05:00,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,0.03886361030218932,142.4094970703125,155.48084869384766,166.05067993164062,37.25023378199661,-6.92291240759792,-6.080515769242044,155.48084869384766,176.54727970291785,134.41441768477748,83328400.0,76232700.0,0.06774606385945135,151.19349670410156
2022-02-01 00:00:00-05:00,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,0.010830762802234384,144.6509979248047,154.52029876708986,165.37848999023439,34.06618863648143,-6.220271249352436,-6.108466865264123,154.52029876708986,174.44244717200445,134.59815036217526,77007600.0,76017700.0,0.06446450260539383,150.6125030517578
2022-02-02 00:00:00-05:00,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000,-0.0038427158906232384,146.9989990234375,153.67482376098633,164.714169921875,33.74288374572225,-5.6452297073316515,-6.015819433677629,153.67482376098633,172.68820949577298,134.66143802619968,75353200.0,76847900.0,0.06186239642076492,138.8455047607422
2022-02-03 00:00:00-05:00,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000,-0.0781276325178123,146.8406005859375,152.3992492675781,163.91851013183594,28.761592485768546,-6.069043408936807,-6.0264642287294645,152.3992492675781,171.81397562627092,132.9845229088853,104956400.0,84909400.0,0.06369692256359154,157.63949584960938
2022-02-04 00:00:00-05:00,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000,0.13535901735711864,149.572900390625,152.11852416992187,163.4912600708008,46.81095025275372,-4.832692536621636,-5.787709890307899,152.11852416992187,171.02819078664302,133.20885755320072,140769200.0,94984300.0,0.062154384943934805,157.9355010986328
2022-02-07 00:00:00-05:00,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000,0.0018777353189827206,151.24530029296875,151.8875991821289,163.0695602416992,49.273736939204525,-3.7853551947247297,-5.387238951191265,151.8875991821289,170.36862845879674,133.40656990546105,145632400.0,97785200.0,0.06083784777751074,161.4134979248047
2022-02-08 00:00:00-05:00,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,0.022021627828944013,153.28930053710937,151.88397445678712,162.79327026367187,53.73509512243718,-2.644206759017152,-4.838632512756443,151.88397445678712,170.3571039380792,133.41084497549502,148996400.0,97197300.0,0.06081329365840349,161.1894989013672
2022-02-09 00:00:00-05:00,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000,-0.0013877341505965646,155.40469970703126,151.67534942626952,162.4554901123047,57.43233135720316,-1.737880051896326,-4.21848202058442,151.67534942626952,169.59348827284742,133.75721057969162,145287600.0,97496300.0,0.05906740585848479,159.0034942626953
2022-02-10 00:00:00-05:00,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000,-0.013561706274733853,159.43629760742186,151.36517410278321,162.12848999023439,64.29625351039232,-1.1823722604917748,-3.6112600685658913,151.36517410278321,168.49443818960413,134.2359100159623,113834800.0,98408200.0,0.05658257980527754,153.2935028076172
2022-02-11 00:00:00-05:00,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000,-0.03591110674363196,158.56709899902344,150.969149017334,161.75063995361327,57.16837064449291,-1.189168924491696,-3.1268418397510525,150.969149017334,167.49528648084683,134.44301155382115,78563600.0,99653800.0,0.054733492144197385,155.16700744628906
2022-02-14 00:00:00-05:00,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000,0.012221683270054351,158.01340026855468,150.62059936523437,161.41662017822264,63.009924336318015,-1.0314888020392914,-2.7077712322087004,150.62059936523437,166.43356424891044,134.8076344815583,74684800.0,101516600.0,0.052492703356370934,156.510498046875
2022-02-15 00:00:00-05:00,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000,0.008658352201907249,157.03280029296874,150.50024948120117,161.15704010009765,65.05617520913307,-0.7890223470564877,-2.324021455178258,150.50024948120117,166.08228747236063,134.9182114900417,70764800.0,100974000.0,0.051767482262897534,158.10049438476562
2022-02-16 00:00:00-05:00,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,0.010159039538768955,156.41499938964844,150.59032440185547,160.8916799926758,65.54151271677681,-0.4632267289099161,-1.9518625099245894,150.59032440185547,166.333497055468,134.84715174824294,67548400.0,100947100.0,0.05227152778953228,154.65249633789062
2022-02-17 00:00:00-05:00,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000,-0.021808901106176726,155.5447998046875,150.73957443237305,160.46143981933594,59.12249496646046,-0.4777487898972481,-1.6570397659191212,150.73957443237305,166.58202896075144,134.89711990399465,66701200.0,100550000.0,0.05254908867838775,152.60150146484375
2022-02-18 00:00:00-05:00,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000,-0.013261957754408193,155.40639953613282,151.23749923706055,159.99030975341796,52.75463237374261,-0.6472941689777088,-1.4550906465308389,151.23749923706055,166.6280277361457,135.8469707379754,64002000.0,95531600.0,0.050881985541697365,150.19749450683594
2022-02-22 00:00:00-05:00,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000,-0.015753494788264932,154.4124969482422,151.52017364501953,159.51083953857423,49.106659936803524,-0.964524930788059,-1.3569775033822828,151.52017364501953,166.59755588252705,136.442791407512,60581600.0,91056800.0,0.04975371224438644,144.82699584960938
2022-02-23 00:00:00-05:00,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,64244000,-0.03575624663287669,152.07579650878907,151.76222381591796,158.96313934326173,45.221391224608055,-1.6304916606371762,-1.4116803348332616,151.76222381591796,166.20189824677783,137.3225493850581,62142400.0,89727800.0,0.04757334884725549,151.35800170898438
