Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2022-01-31 00:00:00-05:00,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,0.0,0.0,0.03886361030218932,142.4094970703125,155.48084869384766,,37.25023378199661,-6.744550597827725,-5.794374932689004,155.48084869384766,10.533215504535333,176.54727970291833,134.414417684777,83328400.0,76232700.0,0.06774606385945287,151.19349670410156
2022-02-01 00:00:00-05:00,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,0.0,0.0,0.010830762802234384,144.6509979248047,154.52029876708986,,34.06618863648143,-6.057000373484726,-5.846900020848148,154.52029876708986,9.961074202457558,174.44244717200496,134.59815036217475,77007600.0,76017700.0,0.06446450260539552,150.6125030517578
2022-02-02 00:00:00-05:00,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000,0.0,0.0,-0.0038427158906232384,146.9989990234375,153.67482376098633,,33.74288374572225,-5.495642849488604,-5.77664858657624,153.67482376098633,9.506692867393607,172.68820949577355,134.6614380261991,75353200.0,76847900.0,0.06186239642076678,138.8455047607422
2022-02-03 00:00:00-05:00,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000,0.0,0.0,-0.0781276325178123,146.8406005859375,152.3992492675781,,28.761592485768546,-5.931882341373381,-5.807695337535668,152.3992492675781,9.707363179346704,171.8139756262715,132.9845229088847,104956400.0,84909400.0,0.06369692256359348,157.63949584960938
2022-02-04 00:00:00-05:00,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000,0.0,0.0,0.13535901735711864,149.572900390625,152.11852416992187,,46.81095025275372,-4.706829863921939,-5.587522242812922,152.11852416992187,9.45483330836088,171.02819078664362,133.20885755320012,140769200.0,94984300.0,0.06215438494393682,157.9355010986328
2022-02-07 00:00:00-05:00,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000,0.0,0.0,0.0018777353189827206,151.24530029296875,151.8875991821289,,49.273736939204525,-3.6697788732453205,-5.203973568899402,151.8875991821289,9.240514638334238,170.36862845879736,133.40656990546043,145632400.0,97785200.0,0.06083784777751282,161.4134979248047
2022-02-08 00:00:00-05:00,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,0.0,0.0,0.022021627828944013,153.28930053710937,151.88397445678712,,53.73509512243718,-2.5380066536958736,-4.670780185858696,151.88397445678712,9.236564740646365,170.35710393807983,133.4108449754944,148996400.0,97197300.0,0.06081329365840557,161.1894989013672
2022-02-09 00:00:00-05:00,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000,0.0,0.0,-0.0013877341505965646,155.40469970703126,151.67534942626952,,57.43233135720316,-1.6402362424860542,-4.064671397184168,151.67534942626952,8.959069423289288,169.5934882728481,133.75721057969093,145287600.0,97496300.0,0.05906740585848695,159.0034942626953
2022-02-10 00:00:00-05:00,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000,0.0,0.0,-0.013561706274733853,159.43629760742186,151.36517410278321,,64.29625351039232,-1.0925448516888139,-3.4702460880850974,151.36517410278321,8.564632043410809,168.49443818960484,134.2359100159616,113834800.0,98408200.0,0.056582579805279844,153.2935028076172
2022-02-11 00:00:00-05:00,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000,0.0,0.0,-0.03591110674363196,158.56709899902344,150.969149017334,,57.16837064449291,-1.1064891504528873,-2.9974947005586556,150.969149017334,8.263068731756782,167.49528648084754,134.44301155382044,78563600.0,99653800.0,0.05473349214419982,155.16700744628906
2022-02-14 00:00:00-05:00,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000,0.0,0.0,0.012221683270054351,158.01340026855468,150.62059936523437,,63.009924336318015,-0.955351246394514,-2.589066009725827,150.62059936523437,7.906482441838429,166.43356424891124,134.8076344815575,74684800.0,101516600.0,0.05249270335637352,156.510498046875
2022-02-15 00:00:00-05:00,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000,0.0,0.0,0.008658352201907249,157.03280029296874,150.50024948120117,,65.05617520913307,-0.718878125545416,-2.215028432889745,150.50024948120117,7.791018995580133,166.08228747236143,134.9182114900409,70764800.0,100974000.0,0.05176748226290018,158.10049438476562
2022-02-16 00:00:00-05:00,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,0.0,0.0,0.010159039538768955,156.41499938964844,150.59032440185547,,65.54151271677681,-0.3985775039025725,-1.8517382470923107,150.59032440185547,7.8715863268066615,166.3334970554688,134.84715174824214,67548400.0,100947100.0,0.05227152778953489,154.65249633789062
2022-02-17 00:00:00-05:00,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000,0.0,0.0,-0.021808901106176726,155.5447998046875,150.73957443237305,,59.12249496646046,-0.4181415048857957,-1.5650188986510079,150.73957443237305,7.921227264189589,166.5820289607522,134.89711990399388,66701200.0,100550000.0,0.05254908867839032,152.60150146484375
2022-02-18 00:00:00-05:00,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000,0.0,0.0,-0.013261957754408193,155.40639953613282,151.23749923706055,,52.75463237374261,-0.5923164071540441,-1.3704784003516153,151.23749923706055,7.695264249542972,166.6280277361465,135.8469707379746,64002000.0,95531600.0,0.050881985541699946,150.19749450683594
2022-02-22 00:00:00-05:00,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000,0.0,0.0,-0.015753494788264932,154.4124969482422,151.52017364501953,,49.106659936803524,-0.9138008154713475,-1.2791428833755618,151.52017364501953,7.53869111875416,166.59755588252784,136.4427914075112,60581600.0,91056800.0,0.049753712244389035,144.82699584960938
2022-02-23 00:00:00-05:00,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,64244000,0.0,0.0,-0.03575624663287669,152.07579650878907,151.76222381591796,,45.221391224608055,-1.5836782269463185,-1.3400499520897133,151.76222381591796,7.219837215430334,166.20189824677863,137.3225493850573,62142400.0,89727800.0,0.04757334884725815,151.35800170898438
2022-02-24 00:00:00-05:00,139.83749389648438,151.74899291992188,139.5,151.35800170898438,100786000,0.0,0.0,0.04509522427819257,150.7272979736328,152.3864990234375,,61.313393892619615,-1.5694714212065435,-1.3859342459130795,152.3864990234375,6.555908948813216,165.49831692106392,139.27468112581107,71758800.0,89987000.0,0.043021586497665375,153.7884979248047
2022-02-25 00:00:00-05:00,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,62396000,0.0,0.0,0.01605793012842116,150.55449829101562,153.09404907226562,,45.054706473191104,-1.3465692807329503,-1.3780612528770537,153.09404907226562,5.831109429203726,164.75626793067306,141.43183021385818,71431600.0,89231000.0,0.03808841339385598,153.56300354003906
2022-02-28 00:00:00-05:00,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,57684000,0.0,0.0,-0.0014662630028149382,150.74679870605468,153.57329940795898,,44.37483117976293,-1.1745734887678623,-1.3373637000552157,153.57329940795898,5.421976714629543,164.41725283721806,142.7293459786999,70247600.0,88395600.0,0.03530546478803168,151.14199829101562
2022-03-01 00:00:00-05:00,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,44874000,0.0,0.0,-0.015765550251120253,150.93569946289062,153.65172424316407,,36.416410090010686,-1.219562121893773,-1.3138033844229273,153.65172424316407,5.372192690641171,164.3961096244464,142.90733886188173,65996800.0,86723900.0,0.034963439018356336,152.05250549316406
2022-03-02 00:00:00-05:00,150.8489990234375,152.99949645996094,148.75,152.05250549316406,47334000,0.0,0.0,0.0060241839623909055,152.38080139160155,153.69467468261718,,38.13223202082759,-1.1682784294775104,-1.284698393433844,153.69467468261718,5.354910952985867,164.4044965885889,142.98485277664545,62614800.0,86129600.0,0.034841226373287654,147.89849853515625
2022-03-03 00:00:00-05:00,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,65198000,0.0,0.0,-0.027319556126581324,151.68890075683595,153.5589744567871,,36.277591341372954,-1.4461589585140757,-1.3169905064498904,153.5589744567871,5.470273446057845,164.4995213489028,142.6184275646714,55497200.0,85023000.0,0.03562327415515027,145.64100646972656
2022-03-04 00:00:00-05:00,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,60934000,0.0,0.0,-0.0152637929917393,150.0594024658203,153.89874954223632,,39.661722022494146,-1.8274760168702926,-1.419087608533971,153.89874954223632,4.659190263351674,163.21713006893967,144.58036901553297,55204800.0,76793100.0,0.030274386745897476,137.4530029296875
2022-03-07 00:00:00-05:00,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,86934000,0.0,0.0,-0.05622045424233624,146.83740234375,152.88942489624023,,29.556831200976845,-2.7585768319744943,-1.6869854532220758,152.88942489624023,5.842438649903505,164.57430219604723,141.20454759643323,61054800.0,68467000.0,0.038213490919130136,136.01449584960938
2022-03-08 00:00:00-05:00,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,91662000,0.0,0.0,-0.010465446730283379,143.81190185546876,151.79337463378906,,26.397978052934135,-3.571387701113906,-2.0638659028004422,151.79337463378906,6.820331524246275,165.4340376822816,138.15271158529652,70412400.0,67918900.0,0.044931681245645595,139.2790069580078
2022-03-09 00:00:00-05:00,139.5,140.25,136.8280029296875,139.2790069580078,82656000,0.0,0.0,0.024001199930983708,141.2572021484375,150.68665008544923,,29.131074014106787,-3.9070889181330983,-2.432510505866974,150.68665008544923,6.971322315043539,164.6292947155363,136.74400545536216,77476800.0,68249700.0,0.046263702266195056,146.8175048828125
2022-03-10 00:00:00-05:00,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,135062000,0.0,0.0,0.05412515560997311,141.04100341796874,149.9680503845215,,42.03518655825079,-3.524215804495526,-2.650851565592684,149.9680503845215,6.560327745061468,163.08870587464443,136.84739489439855,91449600.0,71563500.0,0.04374483583830448,145.52450561523438
2022-03-11 00:00:00-05:00,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,68900000,0.0,0.0,-0.008806846762653975,141.0177032470703,149.29410095214843,,42.693134920159785,-3.287227229064939,-2.778126698287135,149.29410095214843,6.269146628835502,161.83239420981943,136.75580769447743,93042800.0,71595100.0,0.0419919245894711,141.85299682617188
2022-03-14 00:00:00-04:00,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,74086000,0.0,0.0,-0.025229488143872714,141.8977020263672,148.72207565307616,,41.60420980102746,-3.3569750322959635,-2.8938963650889007,148.72207565307616,6.405476054371775,161.5330277618197,135.9111235443326,90473200.0,71444400.0,0.0430701093045112,147.3665008544922
2025-05-21 00:00:00-04:00,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,42460900,0.0,0.0,-0.014455883280997672,204.4220001220703,195.63999938964844,190.87359985351563,62.47144205966401,4.855123016047145,3.7215110825837234,195.63999938964844,9.580095071427266,214.80018953250297,176.4798092467939,42782380.0,46270255.0,0.048967977414204396,
