Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2022-02-15 00:00:00-05:00,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300,0.0,0.0,0.01854261836137172,292.092431640625,293.26880645751953,,52.50598568463035,-4.306681702439789,-4.588639368515478,293.26880645751953,6.260170492892272,305.7891474433041,280.74846547173496,35852860.0,46730460.0,0.021346186007679166,291.4120788574219
2022-02-16 00:00:00-05:00,290.3125894683754,292.7450776057495,285.7492393471848,291.4120788574219,29982100,0.62,0.0,-0.0011672410997735083,289.93865356445315,293.11292724609376,,50.19334197078292,-4.144813472579415,-4.499874189328266,293.11292724609376,6.26593408323698,305.6447954125677,280.5810590796198,35592340.0,45932870.0,0.0213772014155356,282.87890625
2022-02-17 00:00:00-05:00,288.3568443041073,288.7849645691947,282.1686090616829,282.87890625,32461600,0.0,0.0,-0.029282151381229693,287.7930053710937,292.61438140869143,,38.342476005625414,-4.651468218749983,-4.53019299521261,292.61438140869143,6.671509225754681,305.9573998602008,279.2713629571821,33007420.0,45786915.0,0.022799662797286284,280.154541015625
2022-02-18 00:00:00-05:00,285.1362724036193,285.9243962532494,278.57829331636475,280.154541015625,34264000,0.0,0.0,-0.009630853252689309,286.527880859375,292.25003509521486,,34.55560604403277,-5.212740038933475,-4.666702403956783,292.25003509521486,7.150654327827945,306.5513437508707,277.948726439559,32025100.0,44600895.0,0.02446759099788736,279.9501953125
2022-02-22 00:00:00-05:00,277.30364703724825,283.667044304482,276.8171494108671,279.9501953125,41736100,0.0,0.0,-0.0007294035013111211,285.22966918945315,291.8589660644531,,35.538027913503626,-5.60937955483729,-4.855237834132884,291.8589660644531,7.6077386204853115,307.07444330542376,276.64348882348247,33100420.0,42401125.0,0.026066489315271696,272.70135498046875
2022-02-23 00:00:00-05:00,282.34374100984417,283.8227127228963,272.5359624242188,272.70135498046875,37811200,0.0,0.0,-0.02589332121715293,281.41941528320314,291.48802490234374,,27.801095847034986,-6.434467526207868,-5.171083772547881,291.48802490234374,8.354447372099399,308.19691964654254,274.77913015814494,35251000.0,40649255.0,0.028661374253362078,286.6347351074219
2022-02-24 00:00:00-05:00,265.1510079578494,287.18934965787435,264.1877222403621,286.6347351074219,56989700,0.0,0.0,0.05109391600914881,280.4639465332031,291.4146759033203,,45.9976832390746,-5.896081994775955,-5.316083416993496,291.4146759033203,8.392097639826561,308.19887118297345,274.63048062366715,40652520.0,38977295.0,0.02879778656930347,289.2812194824219
2022-02-25 00:00:00-05:00,287.169836388477,289.5925850932438,283.7740627265268,289.2812194824219,32546700,0.0,0.0,0.009232950688995212,281.7444091796875,291.3216949462891,,44.55673777787264,-5.195962588442967,-5.29205925128339,291.3216949462891,8.405582397580114,308.1328597414493,274.5105301511289,40669540.0,37930565.0,0.02885326614322304,290.7212219238281
2022-02-28 00:00:00-05:00,286.36219307102203,291.06177615651615,285.0875718318237,290.7212219238281,34627500,0.0,0.0,0.004977863561217877,283.8577453613281,290.8919250488281,,48.90026499422678,-4.473350749540657,-5.1283175509348435,290.8919250488281,8.192326940749917,307.27657893032796,274.50727116732827,40742240.0,37174755.0,0.028162785678477603,286.9849853515625
2022-03-01 00:00:00-05:00,288.39581076836447,291.8694112336757,284.2605806030305,286.9849853515625,31217800,0.0,0.0,-0.012851612784031796,285.26470336914065,290.1432907104492,,43.603898758084995,-4.154270878677778,-4.93350821648343,290.1432907104492,7.802747645273283,305.7487860009958,274.53779541990264,38638580.0,36413420.0,0.026892738502301252,292.08343505859375
2022-03-02 00:00:00-05:00,287.3838515564128,293.3288677421849,285.76870563477496,292.08343505859375,31873000,0.0,0.0,0.01776556254601802,289.1411193847656,289.7573608398437,,42.459677198816436,-3.450223471843344,-4.636851267555413,289.7573608398437,7.484259186700088,304.7258792132439,274.78884246644355,37450940.0,35959550.0,0.02582940141712855,287.9287414550781
2022-03-03 00:00:00-05:00,294.71051892315563,294.9440282601711,286.1092155593134,287.9287414550781,27314500,0.0,0.0,-0.014224338339085096,289.39992065429686,288.9355102539063,,45.460019773203506,-3.190729141733982,-4.3476268423911275,288.9355102539063,6.6518637295715255,302.2392377130493,275.63178279476324,31515900.0,35493475.0,0.023021966817876084,282.03240966796875
2022-03-04 00:00:00-05:00,286.34280150971523,287.6758003493623,279.41507957083144,282.03240966796875,32356500,0.0,0.0,-0.02047844114940256,287.9501586914063,288.41163482666013,,46.372563855460065,-3.421422682167133,-4.162386010346329,288.41163482666013,6.767126524743548,301.94588787614725,274.877381777173,31477860.0,34924800.0,0.023463431108841002,271.3780517578125
2022-03-07 00:00:00-05:00,280.73825934643935,281.866937162659,271.0083088894963,271.3780517578125,43157200,0.0,0.0,-0.0377770693896472,284.08152465820314,287.1273391723633,,39.52818255918403,-4.413095201753549,-4.212527848627773,287.1273391723633,7.442332180883403,302.0120035341301,272.2426748105965,33183800.0,35327835.0,0.025919970568931965,268.4007263183594
2022-03-08 00:00:00-05:00,270.2980491031206,276.29170297461434,262.7086985771629,268.4007263183594,48159500,0.0,0.0,-0.010971135728066184,280.3646728515625,285.93643951416016,,33.221446341826024,-5.37726236524054,-4.445474751950327,285.93643951416016,8.425452957136734,302.78734542843364,269.0855335998867,36572140.0,36309145.0,0.02946617427094139,280.7091369628906
2022-03-09 00:00:00-05:00,275.78578324466815,281.7794377045606,273.19761224879693,280.7091369628906,35204500,0.0,0.0,0.04585833583002974,278.0898132324219,285.1856948852539,,43.43831854036012,-5.089517130058482,-4.574283227571958,285.1856948852539,8.172586772728083,301.5308684307101,268.8405213397977,37238440.0,36448310.0,0.028657071232189156,277.877685546875
2022-03-10 00:00:00-05:00,275.37708084695583,278.8604201652107,273.0029702694113,277.877685546875,30628000,0.0,0.0,-0.010086780382891236,276.07960205078126,283.9705307006836,,46.703419608739274,-5.031946279497561,-4.665815837957078,283.9705307006836,7.269501853792422,298.50953440826845,269.4315269930987,37901140.0,36415475.0,0.02559949384837672,272.5067443847656
2022-03-11 00:00:00-05:00,280.1836602719386,281.6918204908047,271.88401326881876,272.5067443847656,27209300,0.0,0.0,-0.019328436364147494,274.1744689941406,282.915510559082,,45.128869596385215,-5.357947941938676,-4.804242258753398,282.915510559082,7.328244406972792,297.5719993730276,268.2590217451364,36871700.0,35506630.0,0.025902589760777413,268.97479248046875
2022-03-14 00:00:00-04:00,272.7694677796933,277.69282106161535,268.3715402141121,268.97479248046875,30660700,0.0,0.0,-0.012960970607428068,273.6938171386719,282.04024200439454,,43.29368441780464,-5.8340542630892855,-5.010204659620575,282.04024200439454,7.902947898530233,297.84613780145503,266.23434620733406,34372400.0,35080885.0,0.028020639332762644,279.39556884765625
2025-05-21 00:00:00-04:00,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,0.0,0.0,-0.012222550449384473,455.402001953125,430.83656616210936,399.8164050292969,80.05421139161167,18.048207291617018,16.621379543008807,430.83656616210936,25.320820242225267,481.4782066465599,380.19492567765883,20367460.0,23222370.0,0.05877128876915682,
