Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2022-01-31 00:00:00-05:00,299.26952229950456,312.3180399330912,297.91591655116565,311.79052734375,21579500,0.0,0.0,0.038282001472552674,299.4666015625,317.9086944580078,,41.723483608790545,-8.98244556664406,-7.575886681405384,317.9086944580078,14.512619775027883,346.93393400806355,288.88345490795206,23707660.0,21361865.0,0.04565027640961496,317.50360107421875
2022-02-01 00:00:00-05:00,313.08442626567705,318.160508721372,310.6558696456884,317.50360107421875,18023800,0.0,0.0,0.018323435862982684,303.2189147949219,316.9362762451172,,41.3564283332293,-7.6247026162837415,-7.585649868381056,316.9362762451172,13.803722826239015,344.5437218975952,289.3288305926392,22290720.0,21536160.0,0.043553622165874356,321.4848327636719
2022-02-02 00:00:00-05:00,326.2822298179943,326.4613781624903,315.3835832448128,321.4848327636719,58458300,0.0,0.0,0.012539170188883952,308.8663024902344,316.26294860839846,,44.41173818215826,-6.156461564662948,-7.299812207637435,316.26294860839846,13.193679340560482,342.65030728951945,289.8755899272775,28312620.0,23659175.0,0.04171743607214987,236.64468383789062
2022-02-03 00:00:00-05:00,243.50236286244046,246.83665438976746,234.6441180338213,236.64468383789062,188119900,0.0,0.0,-0.2639009380207634,297.5436584472656,311.9627151489258,,23.9457141900115,-11.703846278245521,-8.180619021759053,311.9627151489258,22.04759455053892,356.0579042500036,267.86752604784795,61610620.0,32036945.0,0.07067381286258445,235.9778289794922
2022-02-04 00:00:00-05:00,233.86777856434068,241.4719394198013,229.0305757696883,235.9778289794922,89342200,0.0,0.0,-0.002817958331382875,284.6802947998047,307.21658248901366,,21.358200625696142,-15.969907096357701,-9.738476636678783,307.21658248901366,27.338406072842293,361.89339463469827,252.53977034332908,75104740.0,35105915.0,0.08898740377668234,223.85498046875
2022-02-07 00:00:00-05:00,236.58497758156872,237.1821691355087,222.95919313784003,223.85498046875,88613800,0.0,0.0,-0.05137282838463497,267.0931854248047,301.8976509094238,,21.562745591647456,-20.09733403338396,-11.810248116019817,301.8976509094238,32.488000103349606,366.873651116123,236.9216507027246,88511600.0,38800505.0,0.10761262966268242,219.1471405029297
2022-02-08 00:00:00-05:00,219.8140109347167,224.7109296642567,215.13604622510545,219.1471405029297,94729700,0.0,0.0,-0.02103075819873268,247.42189331054686,296.52845611572263,,20.277445279771513,-23.477597824243333,-14.14371805766452,296.52845611572263,36.79116820642729,370.11079252857724,222.94611970286806,103852780.0,42289870.0,0.12407297663219626,230.91171264648438
2022-02-09 00:00:00-05:00,223.14829858041023,232.27528126211837,221.1676431788184,230.91171264648438,86563300,0.0,0.0,0.053683438974178266,229.30726928710936,291.43396759033203,,25.979995697437545,-24.919917286265672,-16.298957903384753,291.43396759033203,38.51791064463856,368.46978887960915,214.3981463010549,109473780.0,45806695.0,0.13216685399823774,227.00015258789062
2022-02-10 00:00:00-05:00,227.19921136944953,233.897637326421,225.6365688004285,227.00015258789062,49310400,0.0,0.0,-0.01693963469311832,227.37836303710938,286.19913787841796,,27.455559267962443,-26.07798527644138,-18.25476337799608,286.19913787841796,39.849397835943684,365.8979335503053,206.5003422065306,81711880.0,47566970.0,0.1392366103243552,218.52011108398438
2022-02-11 00:00:00-05:00,227.38831861274423,229.33911590053276,217.743771218222,218.52011108398438,46156900,0.0,0.0,-0.037356985919306473,223.8868194580078,280.87771759033205,,23.705336248161657,-27.36458903228737,-20.076728508854337,280.87771759033205,41.47548525759161,363.82868810551525,197.92674707514885,73074820.0,49134960.0,0.14766385035243257,216.6787872314453
2022-02-14 00:00:00-05:00,218.28123548400916,219.963310286744,213.772486492656,216.6787872314453,38184000,0.0,0.0,-0.008426335880048041,222.4515808105469,275.19450149536135,,24.68219382507114,-28.20765098271363,-21.7029130036262,275.19450149536135,42.12312807961797,359.4407576545973,190.9482453361254,62988860.0,50200735.0,0.153066750428253,219.9633026123047
2022-02-15 00:00:00-05:00,219.43579002463667,220.1125928966594,214.05116435648173,219.9633026123047,42685500,0.0,0.0,0.015158453777715852,222.61481323242188,270.3597869873047,,27.078027541041195,-28.284702269814204,-23.019270856863805,270.3597869873047,42.65936595456439,355.6785188964335,185.0410550781759,52580020.0,51202730.0,0.15778739297707597,215.52423095703125
2022-02-16 00:00:00-05:00,211.41361460358013,216.43992871555378,211.36384610995427,215.52423095703125,45817500,0.0,0.0,-0.020180964745276198,219.53731689453124,265.23145751953126,,26.34192432393874,-28.376851276141963,-24.09078694071944,265.23145751953126,42.78421989565853,350.79989731084834,179.6630177282142,44430860.0,52452870.0,0.1613089951538194,206.73565673828125
2022-02-17 00:00:00-05:00,213.01605463499817,216.47972599855586,206.18823370406102,206.73565673828125,38747500,0.0,0.0,-0.04077766188852405,215.4844177246094,259.81448822021486,,21.825952015892014,-28.82674771420625,-25.0379790954168,259.81448822021486,42.999268393207196,345.81302500662923,173.81595143380048,42318280.0,53543995.0,0.16549988681447841,205.1929168701172
2022-02-18 00:00:00-05:00,208.407760841007,209.76138175304652,204.21750306881063,205.1929168701172,37128400,0.0,0.0,-0.007462379216552462,212.81897888183593,254.98673934936522,,15.852573044458154,-28.973788300871377,-25.82514093650772,254.98673934936522,43.46127550012238,341.90929034961,168.06418834912046,40512580.0,53964880.0,0.1704452380975575,201.132080078125
2022-02-22 00:00:00-05:00,201.39085499644926,206.50674355282698,199.1215512904895,201.132080078125,39852400,0.0,0.0,-0.01979033610873915,209.7096374511719,249.68025131225585,,12.322769612797956,-29.082746814561375,-26.476662112118454,249.68025131225585,43.22111367541336,336.1224786630826,163.23802396142912,40846260.0,54013595.0,0.17310585618307492,197.5190887451172
2022-02-23 00:00:00-05:00,203.20231041402806,205.96926850948455,197.12097117821287,197.5190887451172,44481400,0.0,0.0,-0.017963277323062687,205.22079467773438,244.61910400390624,,9.768080427599699,-29.12490169014751,-27.006310027724265,244.61910400390624,43.10003828813625,330.81918058017874,158.41902742763375,41205440.0,54982240.0,0.17619244606278991,206.6261749267578
2022-02-24 00:00:00-05:00,190.16375393246855,207.37265675064464,189.32769793464607,206.6261749267578,49957200,0.0,0.0,0.0461073724038521,203.4411834716797,240.28801803588868,,30.838643722176585,-28.099530097382996,-27.224954041656012,240.28801803588868,42.30104515975419,324.89010835539705,155.68592771638032,42033380.0,56062660.0,0.1760430898948787,209.49266052246094
2022-02-25 00:00:00-05:00,203.97865464852086,210.32873173032027,202.2269008674937,209.49266052246094,37627600,0.0,0.0,0.013872809660824492,203.99258422851562,236.099755859375,,33.55581257249918,-26.747288202569734,-27.129420873838757,236.099755859375,40.90419128511842,317.9081384296118,154.29137328913816,41809400.0,56862545.0,0.17324961280130102,210.0400848388672
2022-02-28 00:00:00-05:00,206.70579317292714,212.15013533807485,205.8597895233449,210.0400848388672,34239800,0.0,0.0,0.0026130954422987074,204.96201782226564,231.5870277404785,,39.982682158751004,-25.339357847175734,-26.771408268506157,231.5870277404785,38.34794477777471,308.2829172960279,154.8911381849291,41231680.0,57480955.0,0.1655876201353914,202.5354461669922
2022-03-01 00:00:00-05:00,208.8855076450031,210.75669353845154,201.2713994078726,202.5354461669922,27094900,0.0,0.0,-0.035729554563988075,205.24269104003906,226.12427368164063,,38.42420672305006,-24.546171532903486,-26.326360921385625,226.12427368164063,33.83807564989154,293.8004249814237,158.44812238185756,38680180.0,57756725.0,0.1496437118357847,207.13377380371094
2022-03-02 00:00:00-05:00,203.8193927359262,208.1688885673236,201.0723451351296,207.13377380371094,29452100,0.0,0.0,0.022703816658973253,207.1656280517578,220.60578231811525,,31.591924082195618,-23.27818265431486,-25.716725267971476,220.60578231811525,26.31456929092949,273.2349208999742,167.97664373625628,35674320.0,58328140.0,0.11928322555473038,202.0178985595703
2022-03-03 00:00:00-05:00,208.03952192974566,208.09923804854606,200.47516634597315,202.0178985595703,27263500,0.0,0.0,-0.024698411805062048,206.2439727783203,214.63243560791017,,31.013619277629303,-22.427569647496654,-25.05889414387651,214.63243560791017,11.724880804675522,238.0821972172612,191.18267399855912,31135580.0,56768400.0,0.054627720975475,199.12152099609375
2022-03-04 00:00:00-05:00,201.420682412557,204.92417443094456,197.85747428265773,199.12152099609375,32130900,0.0,0.0,-0.014337232414198597,204.16974487304688,212.75627746582032,,33.88989167387709,-21.736600178301046,-24.39443535076142,212.75627746582032,10.996731046009952,234.74973955784023,190.7628153738004,30036240.0,48968950.0,0.051686987462809864,186.59060668945312
2022-03-07 00:00:00-05:00,199.84811660786005,199.94765359727768,186.401495521887,186.59060668945312,38560600,0.0,0.0,-0.06293098929716612,199.47984924316407,210.28691635131835,,28.780015457690325,-21.94714888440913,-23.904978057490965,210.28691635131835,11.052698566571014,232.39231348446037,188.18151921817633,30900400.0,46429870.0,0.05256008675359379,189.39735412597656
2022-03-08 00:00:00-05:00,186.96881277964258,195.77728883812838,185.23696954984962,189.39735412597656,37508100,0.0,0.0,0.015042276169854318,196.85223083496095,208.56403503417968,,28.29680687855911,-21.638098657683884,-23.45160217752955,208.56403503417968,11.502850474828357,231.56973598383638,185.55833408452298,32983040.0,43874585.0,0.05515260803687107,197.56887817382812
2022-03-09 00:00:00-05:00,194.82183022178026,198.16606977467967,193.0103601698203,197.56887817382812,31894700,0.0,0.0,0.04314486907993609,194.9392517089844,207.4851219177246,,37.892635707568424,-20.497517802071286,-22.860785302437897,207.4851219177246,11.469882977062822,230.42488787185025,184.54535596359895,33471560.0,40732835.0,0.055280508168730515,194.2943115234375
2022-03-10 00:00:00-05:00,193.92603679988673,195.3592844476633,190.1737321296863,194.2943115234375,24853000,0.0,0.0,-0.016574304013153074,193.3945343017578,205.65425186157228,,40.93679109965754,-19.63152936819432,-22.21493411558918,205.65425186157228,10.406872013691395,226.46799588895507,184.84050783418948,32989460.0,37647320.0,0.050603728926044055,186.72994995117188
2022-03-11 00:00:00-05:00,191.73635375297826,192.6520363471014,185.79435692165998,186.72994995117188,34694500,0.0,0.0,-0.03893249119315134,190.91622009277344,203.64074172973633,,37.634996914852586,-19.332752123848167,-21.63849771724098,203.64074172973633,9.944990754502694,223.53072323874173,183.75076022073094,33502180.0,36916525.0,0.04883595821754214,185.75454711914062
2022-03-14 00:00:00-04:00,186.15266469481412,191.38798523225927,184.94834915671402,185.75454711914062,31010500,0.0,0.0,-0.005223601421659008,190.74900817871094,202.00246353149413,,39.25740685073733,-18.95616103725635,-21.102030381244056,202.00246353149413,10.06294713869438,222.1283578088829,181.87656925410536,31992160.0,36159205.0,0.049815962452980034,191.12921142578125
2025-05-21 00:00:00-04:00,631.7899780273438,646.6099853515625,630.1699829101562,635.5,11464600,0.0,0.0,-0.00251134146484,639.45,601.4395050048828,577.6302868652343,71.65240981390433,22.36075740204319,17.99319730363811,601.4395050048828,40.69507187226367,682.8296487494101,520.0493612603555,12132260.0,15969410.0,0.06766278492453416,
